1.213,1.5562,-1.2338,1.6698,-1.0368,4.0019,0.52936,0.72324,0.21368,0.23556,5
1.2422,1.6459,-1.2099,1.5971,-1.0599,4.0378,0.52116,0.73977,0.2779,0.30647,5
-1.3256,-0.034153,0.52517,1.4779,0.59392,1.7145,0.54312,0.67075,0.39853,0.45937,3
2.6306,0.5958,-0.81155,1.4752,2.3564,3.0224,0.38898,0.46318,0.27276,0.13473,7
0.2296,2.7555,1.8698,-0.13762,1.3449,3.6952,0.21317,0.79677,0.21018,0.12196,6
2.6426,0.62541,-0.88916,1.6405,2.5799,3.1476,0.40467,0.61392,0.30558,0.48638,7
-1.347,0.93674,-2.9498,-0.090584,1.5172,3.6913,0.22678,0.6059,0.39119,0.35312,2
-1.3279,-0.025805,0.571,1.4871,0.60825,1.7969,0.30276,0.66607,0.27893,0.39079,3
1.3448,3.2612,-2.0077,0.48048,0.64774,1.3791,0.23347,0.58024,0.15761,0.11902,1
-1.3452,0.94866,-2.9338,-0.091662,1.5319,3.6714,0.30063,0.46107,0.3545,0.35872,2
1.3592,3.1882,-2.2625,0.34425,1.0091,1.1327,0.30427,0.80573,0.27126,0.10945,1
2.6306,0.57924,-0.89775,1.5694,2.4598,3.1495,0.17342,0.54079,0.49138,0.24839,7
2.1823,-0.3401,-0.50072,-1.0294,0.10668,2.6612,0.30725,0.86286,0.23132,0.22414,4
-1.3247,-0.050685,0.55234,1.495,0.61426,1.7746,0.17192,0.71748,0.30249,0.16109,3
-1.3243,-0.045743,0.55743,1.4898,0.62578,1.76,0.39956,0.60065,0.20623,0.21667,3
2.2271,-0.36191,-0.53039,-0.98535,0.0018879,2.6704,0.33958,0.51874,0.55261,0.73557,4
0.27939,2.6702,1.8057,-0.13478,1.3202,3.5891,0.80009,0.57183,0.20669,0.21777,6
0.23403,2.7652,1.876,-0.13443,1.3372,3.668,0.33966,0.53221,0.34608,0.31527,6
-1.3433,0.93721,-2.9073,-0.0799,1.4255,3.698,0.50217,0.66176,0.27647,0.19864,2
1.3278,3.2543,-2.0446,0.4636,0.73727,1.4143,0.34547,0.76586,0.22941,0.15066,1
-1.3169,-0.037785,0.54411,1.4926,0.61737,1.7762,0.40907,0.79797,0.31706,0.20373,3
0.21943,2.7695,1.864,-0.12249,1.3424,3.6469,0.57626,0.71834,0.55533,0.50811,6
2.1837,-0.34352,-0.49914,-1.0205,0.13558,2.6632,0.25083,0.91932,0.34209,0.3123,4
2.6207,0.614,-0.86076,1.637,2.5696,3.152,0.32325,0.75045,0.19093,0.36113,7
-1.3203,-0.049619,0.55476,1.4894,0.61395,1.7807,0.16718,0.84841,0.27805,0.11567,3
0.22802,2.7676,1.8672,-0.14003,1.3388,3.6695,0.49024,0.76728,0.17555,0.52221,6
2.2046,-0.35013,-0.49079,-1.0347,0.10866,2.681,0.45848,0.7069,0.40138,0.46477,4
-1.3435,0.9389,-2.9379,-0.087426,1.5039,3.6822,0.30196,0.55111,0.3801,0.40873,2
2.6044,0.54597,-0.84772,1.551,2.4849,3.1863,0.073861,0.65232,0.024564,-0.060612,7
2.5997,0.61114,-0.95729,1.4734,2.3118,3.0298,0.35648,0.72961,0.037079,0.58698,7
1.1963,1.5284,-1.1985,1.6671,-0.99884,3.9916,0.34082,0.82402,0.41682,0.22041,5
-1.3483,0.94211,-2.8774,-0.068366,1.4747,3.5621,0.73485,1.0659,0.46174,0.25694,2
0.2287,2.7649,1.8723,-0.12688,1.3297,3.6729,0.50228,0.60804,0.30842,0.43489,6
-1.3276,-0.047513,0.5499,1.4913,0.61979,1.7202,0.36842,0.6514,0.15819,0.14823,3
1.3507,3.2665,-2.0367,0.43172,0.68387,1.3522,0.44322,0.61349,0.25956,0.36788,1
2.4806,0.46719,-0.86475,1.5011,2.2838,3.167,0.35075,0.58146,0.45496,0.50357,7
-1.3169,0.91886,-2.892,-0.10322,1.5027,3.718,0.40129,0.90397,0.23046,0.098805,2
-1.3625,0.96701,-3.0001,-0.084796,1.5888,3.6244,0.092873,0.39916,0.39511,0.55386,2
2.6177,0.5382,-0.85992,1.6222,2.4919,3.2773,0.23279,0.54906,0.27624,0.18985,7
1.1961,1.5421,-1.1869,1.6472,-0.96315,4.0332,0.30518,0.78957,0.3891,0.064949,5
1.2069,1.5101,-1.2025,1.6415,-0.96885,4.0748,0.18972,0.92018,0.43349,0.042063,5
2.1816,-0.3401,-0.5009,-1.0395,0.11004,2.6321,-0.011167,0.71145,0.41597,0.39419,4
1.3476,3.2683,-2.0647,0.42147,0.69951,1.3698,0.33339,0.6973,0.355,0.25313,1
1.3421,3.2692,-2.056,0.43835,0.68838,1.3756,0.34144,0.66225,0.36961,0.30761,1
2.6612,0.57802,-0.81983,1.6101,2.379,3.1044,0.48047,0.91498,0.28765,0.27755,7
2.6215,0.5638,-0.88063,1.5439,2.4483,3.1846,0.1836,0.8042,0.040848,-0.098836,7
1.3511,3.3283,-1.9255,0.49431,0.42082,1.5818,0.31852,0.59234,0.19091,0.20937,1
2.1779,-0.33932,-0.51116,-1.0355,0.1091,2.6624,0.2018,0.47187,0.21706,0.33836,4
-1.3472,0.94398,-2.9422,-0.086267,1.5169,3.673,0.36154,0.50951,0.35361,0.35116,2
0.2312,2.7629,1.8756,-0.12855,1.3391,3.692,0.075316,0.68925,0.41487,0.43377,6
-1.3391,0.94191,-2.9382,-0.082648,1.5167,3.691,0.3943,0.64351,0.29906,0.24835,2
-1.3235,-0.020456,0.46578,1.4719,0.5944,1.7987,0.15926,0.3819,0.38494,0.29765,3
-1.3498,0.9287,-2.9544,-0.10444,1.544,3.6702,0.42721,0.59511,0.32852,0.56501,2
-1.3369,0.94106,-2.9493,-0.093351,1.5106,3.679,0.29385,1.0065,0.25791,0.40236,2
2.1861,-0.33064,-0.51114,-1.015,0.094173,2.652,0.34656,0.74223,0.36535,0.30819,4
2.2262,-0.40956,-0.64,-0.99794,-0.11224,2.6377,0.53078,0.90677,0.25617,0.38931,4
2.1851,-0.34796,-0.49705,-1.0383,0.13146,2.6431,0.39731,0.74011,0.23701,0.18449,4
-1.3418,-0.057111,0.56246,1.4861,0.61638,1.721,0.4418,0.50247,0.17982,0.277,3
2.6589,0.58848,-0.86711,1.5512,2.4963,2.999,0.32077,0.32311,0.37134,0.051684,7
0.23382,2.7663,1.8837,-0.15509,1.3336,3.6636,0.30879,0.61573,0.26891,0.43197,6
1.2205,1.5435,-1.201,1.6122,-0.96276,3.9328,0.10696,1.1589,0.58295,0.33876,5
-1.3306,-0.045217,0.55802,1.4766,0.61913,1.7799,0.49676,0.66936,0.22011,0.42347,3
1.3403,3.2643,-2.0598,0.44024,0.69557,1.4052,0.51171,0.62745,0.3768,0.46551,1
-1.3397,0.93935,-2.9447,-0.087134,1.5278,3.6835,0.4957,0.51476,0.40197,0.44,2
0.22161,2.7877,1.8732,-0.12267,1.3114,3.6251,0.41761,0.6667,0.54646,0.42757,6
-1.3449,0.94034,-2.9435,-0.095305,1.5187,3.6821,0.28099,0.7123,0.30979,0.13921,2
-1.3246,-0.049087,0.55983,1.4878,0.61958,1.7522,0.39349,0.7954,0.2322,0.40671,3
2.6203,0.56346,-0.90949,1.586,2.5086,3.1454,0.59777,0.4499,0.60635,0.50972,7
1.3407,3.3072,-1.9782,0.47052,0.58949,1.4289,0.11972,0.57313,0.35471,0.2507,1
0.22125,2.7587,1.8407,-0.10145,1.3042,3.6249,0.15363,0.35399,0.072966,0.45847,6
-1.3436,0.93752,-2.962,-0.085596,1.5289,3.6743,0.42028,0.67922,0.10704,0.35943,2
-1.3145,-0.051801,0.63637,1.4519,0.5878,1.6752,0.37682,0.44333,0.34497,0.58535,3
2.1888,-0.33533,-0.50491,-1.0227,0.10287,2.6444,0.17105,0.71587,0.33631,0.50907,4
0.22751,2.7684,1.887,-0.13063,1.3426,3.6775,0.32428,0.73987,0.36257,0.27011,6
2.6423,0.57321,-0.88349,1.5069,2.4456,3.1403,0.27936,0.75543,0.25958,0.38475,7
1.3509,3.2654,-2.0669,0.43326,0.69576,1.3863,0.60228,0.76475,0.45747,0.51107,1
2.1785,-0.33193,-0.52889,-1.0438,0.066199,2.7196,0.63173,0.54213,0.26657,0.50857,4
-1.3507,0.94334,-2.9523,-0.084955,1.5101,3.679,0.48135,0.62058,0.43817,0.40752,2
1.3406,3.2952,-2.0637,0.4403,0.63858,1.3404,0.24367,0.52954,-0.04827,0.22581,1
1.2683,1.5744,-1.2434,1.7212,-1.1449,4.0052,0.20284,0.60877,0.39612,0.44965,5
-1.3777,-0.024507,0.55441,1.6671,0.54722,1.4811,0.12072,0.86324,0.23039,0.27355,3
1.1939,1.5517,-1.2315,1.7328,-0.97147,3.9737,0.10941,0.064884,0.083836,0.10895,5
1.1596,1.5153,-1.167,1.6555,-0.87748,4.0964,0.37468,0.92326,0.42978,0.16917,5
0.22838,2.7604,1.8783,-0.13546,1.3271,3.6657,0.20373,0.55203,0.1804,0.16344,6
-1.3434,0.95096,-2.9346,-0.08669,1.5088,3.6779,0.39668,0.78574,0.32142,0.36518,2
0.22982,2.7557,1.8757,-0.13217,1.3381,3.6893,0.31621,0.78902,0.47588,0.40735,6
-1.3151,-0.064574,0.602,1.4738,0.64222,1.7251,0.0012414,0.6375,0.11916,0.22445,3
1.2161,1.5379,-1.2007,1.6478,-0.99097,3.9755,0.2151,0.59922,0.30922,0.12609,5
-1.3302,0.91378,-2.9519,-0.074597,1.4711,3.6543,0.46484,0.6198,0.22067,0.57384,2
-1.3207,-0.049644,0.57575,1.4877,0.62207,1.7638,0.33754,0.66589,0.35094,0.34301,3
1.2052,1.5352,-1.1873,1.6765,-0.98073,3.977,0.40208,0.62821,0.1296,0.18618,5
1.2011,1.5586,-1.2059,1.6665,-1.0038,3.9438,0.46619,0.78134,0.11335,0.30897,5
-1.3219,-0.049825,0.55641,1.4945,0.61777,1.7574,0.25228,0.79116,0.38202,0.43631,3
2.6496,0.55254,-0.84146,1.5055,2.4064,3.1824,0.61745,0.83527,0.33596,0.39149,7
1.217,1.541,-1.2196,1.6591,-0.99612,3.92,0.3624,0.80298,0.15888,0.24691,5
0.22436,2.7664,1.8643,-0.13538,1.3327,3.691,0.23272,0.72548,0.48619,0.50952,6
1.3454,3.2727,-2.0413,0.42846,0.70367,1.404,0.49157,0.71814,0.24953,0.24912,1
1.2038,1.5376,-1.1791,1.6641,-0.96854,3.9947,0.52841,0.64897,0.39551,0.58708,5
-1.3201,-0.065037,0.5797,1.5022,0.61555,1.7649,0.23645,0.8323,0.41006,0.21518,3
0.22559,2.7918,1.7654,-0.21038,1.3112,3.7244,0.46867,0.61763,0.25283,-0.018938,6
2.6032,0.57477,-0.90893,1.6576,2.5252,3.1015,0.326,0.72298,0.49084,0.27614,7
1.3511,3.2624,-2.0597,0.44145,0.68349,1.3592,0.49971,0.63867,0.42969,0.61929,1
2.1876,-0.34701,-0.50154,-1.0229,0.087633,2.6507,0.29541,0.59353,0.38393,0.29132,4
1.1994,1.5381,-1.199,1.6873,-0.984,4.006,0.31584,0.58574,0.42615,0.54333,5
2.6371,0.55297,-0.90083,1.6182,2.5437,3.1645,0.17696,0.80296,0.092116,0.0019197,7
2.6282,0.57763,-0.87973,1.5623,2.446,3.1855,0.47129,0.732,0.10468,0.40999,7
-1.3367,-0.049519,0.46781,1.535,0.62303,1.8981,0.42365,0.85652,0.39537,0.07342,3
0.22616,2.763,1.8849,-0.12764,1.3277,3.6768,0.4501,0.59314,0.22464,0.40369,6
-1.3437,0.93809,-2.9589,-0.089904,1.4968,3.6744,0.38589,0.66395,0.14225,0.33384,2
-1.3473,0.94166,-2.9344,-0.078224,1.5262,3.6877,0.26169,0.68562,0.30677,0.36805,2
1.2166,1.523,-1.1429,1.6683,-0.93944,4.0633,0.13781,0.87144,0.37815,0.17171,5
1.3536,3.2697,-2.1256,0.37015,0.75333,1.46,0.37273,0.82572,0.15375,0.226,1
2.1803,-0.36451,-0.57325,-1.0443,0.078782,2.6546,-0.14876,0.43782,0.39036,0.12111,4
1.1967,1.537,-1.1982,1.6511,-0.99158,3.9778,0.24836,0.61455,0.29052,0.35914,5
0.22875,2.7647,1.8817,-0.14477,1.3437,3.6783,0.16807,0.84476,0.31761,0.21742,6
-1.3511,0.9337,-2.9461,-0.089259,1.4955,3.7094,0.35437,0.76412,0.39782,0.29899,2
2.6306,0.57437,-0.85516,1.5453,2.4123,3.156,0.25857,0.60803,0.49086,0.30076,7
2.6146,0.54951,-0.89003,1.5549,2.3682,3.3068,0.11206,1.1432,0.20579,0.57334,7
1.2129,1.5389,-1.2037,1.6656,-0.96386,3.9922,0.39938,0.54696,0.20225,0.40897,5
-1.2945,-0.10214,0.53528,1.5605,0.61541,1.8068,0.43124,0.83425,0.28622,0.23187,3
-1.3284,-0.056428,0.56165,1.4732,0.61419,1.7665,0.42683,0.75178,0.52549,0.51347,3
-1.3277,-0.046169,0.5683,1.4806,0.63044,1.7383,0.50829,0.66655,0.38806,0.4563,3
2.141,-0.23737,-0.3706,-1.0599,0.33536,2.6594,0.027541,0.68374,0.25688,0.41731,4
2.6153,0.53988,-0.94465,1.4975,2.5621,3.212,-0.068794,0.663,0.058554,0.26112,7
-1.3824,0.97093,-3.1603,-0.032676,1.5099,3.9207,0.29745,0.6563,0.13251,0.28452,2
0.27002,2.6927,1.8763,-0.11768,1.2157,3.5927,-0.18649,0.58839,0.2173,-0.076491,6
1.2139,1.5402,-1.1759,1.6929,-0.96068,4.026,0.28774,0.63399,0.23871,0.14502,5
2.1854,-0.34506,-0.51354,-1.0299,0.11112,2.6763,0.33897,0.71621,0.22184,0.24997,4
-1.301,0.92092,-2.7408,-0.13727,1.5673,3.4539,0.27832,0.70722,0.49734,0.58866,2
1.345,3.2622,-2.0709,0.42897,0.74129,1.3959,0.27566,0.69713,0.53378,0.35103,1
1.2433,1.4326,-1.055,1.624,-0.92684,4.1288,0.32149,0.43292,-0.11124,0.3314,5
1.3381,3.2425,-2.0652,0.44569,0.69077,1.3093,0.37397,0.68798,0.25004,0.39752,1
2.1602,-0.35612,-0.46514,-0.96911,0.099861,2.6568,0.29646,0.36539,0.29683,0.63403,4
-1.2837,-0.068598,0.53184,1.2994,0.70533,2.0893,0.47267,0.37333,0.37998,0.64591,3
1.3455,3.2726,-2.0829,0.42095,0.70008,1.3799,0.31992,0.68546,0.25025,0.50047,1
-1.327,-0.063594,0.58524,1.498,0.63341,1.7973,0.48938,0.88509,0.13009,0.11884,3
2.1845,-0.32844,-0.53487,-1.0553,0.13113,2.6197,0.33614,0.75008,0.33514,0.28467,4
1.3495,3.2697,-2.0754,0.42181,0.72785,1.3814,0.38512,0.53169,0.36859,0.31661,1
1.3546,3.251,-2.0551,0.44437,0.70616,1.3963,0.42465,0.87405,0.3656,0.2613,1
-1.3525,0.96508,-2.9357,-0.09272,1.5618,3.7048,0.13205,0.74143,0.16347,0.039133,2
1.3604,3.2954,-2.0681,0.42291,0.69873,1.4445,0.11114,0.64682,0.26166,0.25051,1
2.6483,0.55763,-0.83911,1.5781,2.5,3.2278,0.51042,0.56791,0.39138,0.46417,7
2.1797,-0.34468,-0.49666,-1.0321,0.11281,2.6587,0.23037,0.70419,0.30897,0.23606,4
2.6164,0.54534,-0.86864,1.5671,2.487,3.1432,0.47126,0.71464,0.49576,0.47148,7
2.6235,0.5855,-0.94013,1.4999,2.4199,2.9349,0.31924,0.93576,0.13337,0.32078,7
-1.3433,0.93567,-2.9469,-0.059176,1.5162,3.6861,0.26617,0.66512,0.31762,0.22437,2
-1.3578,-0.016206,0.58147,1.3994,0.64256,1.7028,0.38613,0.49773,0.28594,0.41031,3
2.183,-0.35993,-0.47828,-1.0317,0.1347,2.6874,0.31054,0.65673,0.089992,0.039167,4
1.3454,3.2597,-2.0697,0.44697,0.68984,1.3764,0.53261,0.69746,0.42926,0.51374,1
