2.0696,2.2465,0.74966,1.3028,0.53234,3.1319,0.58688,-0.31797,-0.044974,1.5931,6
2.1391,-0.94631,-0.53139,1.4186,-1.0074,1.7656,0.53764,-0.27737,0.17797,1.5409,4
-0.37162,-0.047983,-0.3492,-0.70323,-0.35933,3.8188,0.55847,-0.34592,-0.054532,1.3184,2
2.7513,-0.75318,1.7653,-1.2318,0.97603,2.9738,0.44264,-0.33766,-0.15788,1.4706,7
2.691,-0.72383,1.7296,-1.384,0.98626,2.8012,0.58588,-0.47199,-0.1728,1.2715,7
2.1761,0.87382,1.3517,-1.1227,-2.6944,2.7983,0.51539,-0.25213,0.011957,1.4357,5
-0.36901,-0.035751,-0.35725,-0.63481,-0.33914,3.4984,0.38135,-0.060618,0.26094,1.8612,2
2.0691,2.2443,0.75328,1.299,0.53959,3.1023,0.27494,-0.31049,-0.23458,1.0167,6
0.15484,0.69319,1.5888,-0.58788,-0.063247,0.68367,0.61901,-0.37304,-0.10644,1.4074,3
2.2914,1.1301,-1.536,-1.9235,0.022126,1.6959,0.50237,-0.44641,0.0012178,1.1816,1
2.7572,-0.78911,1.7808,-1.3609,1.0367,2.911,0.34614,-0.26227,-0.10267,1.2661,7
-0.37565,-0.063911,-0.32227,-0.63299,-0.32603,3.7838,0.46906,-0.45928,-0.38288,1.1895,2
-0.38719,-0.01432,-0.43623,-0.73705,-0.30547,3.758,0.38281,-0.1465,-0.090177,1.2976,2
2.7677,-0.78516,1.8443,-1.4026,0.96131,3.0296,0.51547,-0.38216,-0.15637,1.4947,7
2.1665,0.87201,1.3635,-1.0424,-2.726,2.7577,0.83292,-0.50562,-0.22331,1.3377,5
2.1795,0.87541,1.3725,-1.0912,-2.7839,2.8402,0.49608,0.058835,0.049131,1.4915,5
2.13,-0.94099,-0.55765,1.4548,-0.98194,1.6981,0.47042,-0.15803,-0.11752,1.7387,4
2.2852,1.1303,-1.5524,-1.9147,0.023951,1.7435,0.324,-0.088171,0.0057203,1.6132,1
2.2886,1.1363,-1.5537,-1.9391,0.021255,1.7372,0.40365,-0.45203,-0.24727,1.0598,1
2.7804,-0.79172,1.758,-1.3492,1.0167,2.8372,0.48863,-0.30763,-0.092904,1.2161,7
2.7511,-0.7817,1.7301,-1.3046,0.96227,2.9359,0.30828,-0.31306,-0.24447,1.1169,7
2.3218,1.1794,-1.5487,-1.8671,-0.14233,1.8501,0.51095,-0.097951,0.26117,1.4747,1
2.1296,-0.93779,-0.5625,1.4287,-1.0027,1.7314,0.62802,-0.50664,-0.38417,0.98355,4
-0.37591,-0.047443,-0.35417,-0.70179,-0.34167,3.8166,0.42024,-0.32183,-0.059349,0.95751,2
2.0715,2.2468,0.75508,1.3002,0.53844,3.1464,0.66686,-0.32684,0.053095,1.518,6
-0.37123,-0.050388,-0.34581,-0.70124,-0.33965,3.8212,0.63707,-0.32204,-0.04613,1.3384,2
0.15509,0.6995,1.5435,-0.62187,-0.13791,0.91947,0.48448,-0.1304,0.21481,1.3016,3
-0.37489,-0.050177,-0.34815,-0.70189,-0.34723,3.8123,0.45398,-0.24903,0.042787,1.3668,2
-0.37211,-0.043492,-0.3554,-0.71772,-0.35588,3.8099,0.55901,-0.36865,-0.16305,1.5644,2
2.1278,-0.96001,-0.50201,1.5338,-1.0291,1.7046,0.49605,-0.7522,-0.53584,1.2132,4
2.1579,-0.99111,-0.74393,1.4589,-1.312,1.5222,0.66572,-0.33314,-0.10796,1.6596,4
2.1377,-0.93542,-0.55512,1.4066,-0.95551,1.7836,0.58055,-0.35209,-0.10021,1.3664,4
0.15865,0.70685,1.5576,-0.54776,-0.063418,0.69857,0.35908,-0.19798,-0.13458,1.5453,3
2.7543,-0.75908,1.6919,-1.4608,1.1252,2.9803,0.038292,-0.20158,0.061766,1.5175,7
2.0702,2.2477,0.76621,1.29,0.53872,3.1325,0.46765,-0.32295,-0.0042022,1.2696,6
2.1707,0.86746,1.3407,-1.0712,-2.6802,2.6601,0.35865,-0.31556,-0.15371,1.1125,5
0.15703,0.69525,1.5866,-0.55113,-0.070222,0.74772,0.48242,-0.40187,-0.046587,0.98149,3
2.2815,1.1297,-1.552,-1.9142,-0.00092841,1.778,0.63761,-0.46392,-0.053841,1.4029,1
-0.37223,-0.050242,-0.35058,-0.69719,-0.34662,3.8259,0.56632,-0.39733,-0.40494,0.98168,2
2.0731,2.2519,0.74625,1.2799,0.56051,3.0879,0.70251,-0.35933,-0.01028,1.3981,6
-0.37306,-0.046713,-0.3507,-0.70681,-0.35983,3.8043,0.52088,-0.22865,0.071947,1.172,2
0.15754,0.6944,1.5978,-0.57111,-0.066977,0.68977,0.61095,-0.3693,-0.22561,1.2847,3
2.7443,-0.78446,1.7454,-1.4181,1.057,3.0067,0.7107,-0.65337,-0.89194,1.0792,7
2.2968,1.1508,-1.5249,-1.8946,0.014421,1.7325,0.50852,-0.3461,-0.37129,1.5868,1
2.0704,2.239,0.70098,1.2975,0.5686,3.1098,0.47491,-0.41944,-0.18861,1.1338,6
-0.37342,-0.05057,-0.36242,-0.71249,-0.32923,3.8568,0.43687,-0.5072,-0.06058,1.1808,2
0.16554,0.68486,1.6477,-0.56205,-0.036916,0.55821,0.57819,-0.71731,-0.35977,0.9579,3
2.1378,-0.94085,-0.53493,1.4224,-0.99366,1.6844,0.5892,-0.43332,-0.17465,1.5203,4
2.074,2.2512,0.75582,1.3106,0.54522,3.1242,0.53745,-0.33021,-0.20405,1.4506,6
2.7497,-0.79907,1.7627,-1.3558,0.99908,2.998,0.40309,-0.21484,-0.344,1.3358,7
2.2877,1.1308,-1.5494,-1.9361,0.019717,1.7415,0.79245,-0.55211,-0.26328,0.9869,1
2.141,-0.94442,-0.54394,1.4174,-1.0466,1.8404,0.46347,-0.33724,-0.03239,1.4895,4
-0.37045,-0.04921,-0.35767,-0.71099,-0.34843,3.8284,0.45548,-0.24474,-0.17914,1.2198,2
2.2915,1.1341,-1.5559,-1.9525,0.0091603,1.7382,0.63574,-0.4294,-0.39773,1.5055,1
2.191,0.84185,1.406,-1.2104,-2.7624,2.7066,0.65413,-0.58661,-0.27454,1.0568,5
0.19749,0.7704,1.6574,-0.82606,-0.055626,0.22208,0.5915,-0.59536,-0.49628,0.96157,3
2.1805,0.84595,1.3149,-1.2087,-2.6916,2.7983,0.49222,-0.63016,-0.13707,1.3086,5
2.1659,0.89968,1.3036,-1.051,-2.6987,2.883,0.30344,-0.24394,-0.20607,1.075,5
2.0727,2.2467,0.75041,1.2973,0.53541,3.1378,0.58967,-0.23762,-0.23198,1.2692,6
-0.37233,-0.044568,-0.35047,-0.68819,-0.34161,3.8165,0.46676,-0.32486,-0.25324,1.3539,2
2.0699,2.2468,0.75424,1.3145,0.52471,3.1303,0.68911,-0.50234,-0.24278,1.3025,6
0.16671,0.69847,1.594,-0.50889,-0.010287,0.68752,0.42192,-0.16261,-0.057066,1.1498,3
2.1795,0.8703,1.3483,-1.118,-2.7086,2.7837,0.44935,-0.31538,-0.13067,1.3265,5
-0.36137,-0.05861,-0.34389,-0.72008,-0.39832,3.7713,0.22028,0.047072,0.22158,1.254,2
0.15959,0.70068,1.621,-0.58815,-0.087671,0.71851,0.50916,-0.33594,-0.11348,1.3219,3
2.1855,0.87842,1.3606,-1.1378,-2.708,2.7808,0.38927,-0.29942,-0.27428,1.2598,5
2.1714,0.88183,1.3352,-1.1691,-2.6886,2.7334,0.57733,-0.49922,0.10199,1.2998,5
0.15907,0.69772,1.5844,-0.58762,-0.058498,0.71101,0.60744,-0.34411,-0.25271,1.3838,3
2.7633,-0.81157,1.8826,-1.4216,0.94201,3.005,0.075463,0.043691,0.59003,1.5124,7
2.1812,0.88088,1.3381,-1.1813,-2.7179,2.7957,0.1669,-0.14326,-0.1941,1.2545,5
2.0709,2.2526,0.7546,1.2954,0.5121,3.1155,0.5362,-0.38656,-0.015784,1.2582,6
2.2898,1.1366,-1.5397,-1.9025,0.019971,1.7496,0.36412,-0.36532,-0.42866,0.98101,1
2.1778,0.87674,1.3726,-1.1207,-2.7123,2.8001,0.47209,-0.42968,-0.19755,1.1795,5
0.15632,0.69162,1.6156,-0.53995,-0.068066,0.63447,0.63432,-0.26726,0.14257,1.4591,3
2.0182,2.2393,0.80186,1.1612,0.28701,2.9997,0.31884,-0.27845,-0.26054,1.2026,6
2.7498,-0.75488,1.6318,-1.2873,1.0848,2.784,0.69422,-0.2648,-0.018456,1.4554,7
2.2888,1.1258,-1.5638,-1.928,0.022413,1.6925,0.48951,-0.35526,-0.12628,1.0992,1
2.1367,-0.94486,-0.54403,1.4416,-0.98549,1.6931,0.30611,-0.32685,-0.14899,0.92076,4
2.1775,0.87627,1.3807,-1.1658,-2.7502,2.7972,0.61277,-0.20623,0.022748,1.6406,5
2.7515,-0.78872,1.7545,-1.3733,1.0917,2.9727,0.53635,-0.46692,-0.4554,1.092,7
2.7561,-0.7727,1.7522,-1.3314,0.9558,2.961,0.39788,-0.54106,-0.42495,1.2041,7
0.14505,0.69685,1.5405,-0.60191,-0.14601,0.92638,0.71111,-0.53964,-0.3501,1.0915,3
2.0706,2.2468,0.7585,1.3053,0.52504,3.1018,0.42779,-0.32308,-0.12219,0.98329,6
-0.37093,-0.049565,-0.37519,-0.70713,-0.36528,3.7907,0.51663,-0.6073,-0.19997,1.1611,2
-0.37292,-0.046044,-0.3297,-0.71147,-0.34326,3.822,0.72522,-0.40836,-0.098481,1.7362,2
2.1768,0.86445,1.4417,-1.1489,-2.7078,2.9203,0.5333,-0.27858,-0.23136,1.2135,5
2.2645,1.1129,-1.5481,-1.9659,-0.03604,1.9009,0.37955,-0.27512,0.13415,1.5658,1
2.1351,-0.93357,-0.57865,1.2766,-0.97539,1.8619,0.37377,-0.12828,0.1648,1.2161,4
2.1743,0.88159,1.3531,-1.0969,-2.743,2.7428,0.59853,-0.21905,0.10688,1.5263,5
2.0685,2.2465,0.76083,1.307,0.54335,3.1367,0.53404,-0.33174,-0.26766,1.4187,6
-0.36887,-0.051893,-0.33284,-0.69237,-0.41881,3.7552,0.45262,-0.061508,-0.18058,1.3764,2
2.7523,-0.79348,1.7576,-1.3143,0.98408,2.8617,0.58798,-0.033867,0.38675,1.3344,7
2.7573,-0.8277,1.8185,-1.1385,0.82053,2.7127,0.67293,-0.37467,-0.05222,1.0368,7
2.1798,0.87476,1.3715,-1.1335,-2.7386,2.8065,0.61782,-0.46959,-0.28597,1.2246,5
0.14433,0.6565,1.5822,-0.69632,-0.061709,0.70438,0.45223,-0.3751,-0.29772,0.92798,3
0.15237,0.69203,1.5806,-0.55299,-0.067044,0.69029,0.39686,-0.29633,-0.18076,1.4677,3
0.15371,0.69641,1.6014,-0.57106,-0.053702,0.69507,0.57137,-0.21106,0.040099,1.5255,3
2.1006,-0.89313,-0.31208,1.3685,-0.60839,1.8896,0.88562,-0.57623,-0.12725,1.2985,4
2.6995,-0.79477,1.6731,-1.2742,1.0094,3.1024,0.68355,-0.45563,-0.089214,1.3451,7
-0.35303,-0.027506,-0.37534,-0.96293,-0.52371,4.2381,0.67135,-0.71837,-0.67377,1.2003,2
2.0872,2.2034,0.76083,1.233,0.49919,2.9534,0.63821,-0.46883,-0.49512,1.1391,6
2.1809,0.87959,1.378,-1.1693,-2.6817,2.8937,0.50413,-0.18758,-0.22921,1.6248,5
2.1339,-0.94629,-0.54037,1.4179,-0.99606,1.745,0.54928,-0.40933,-0.42328,1.2524,4
-0.39706,-0.062769,-0.30169,-0.49516,-0.172,3.3692,0.45257,-0.28187,-0.14696,1.511,2
2.2843,1.1385,-1.5642,-1.919,0.052589,1.7141,0.39225,-0.16532,0.12182,1.4496,1
2.1997,0.87426,1.4883,-0.91234,-2.7669,3.1183,0.58847,-0.40382,-0.25216,1.4499,5
2.2859,1.1238,-1.555,-1.909,0.031345,1.6465,0.27685,-0.061037,0.25895,1.2429,1
2.1393,-0.93409,-0.52831,1.3952,-0.96859,1.7036,0.8136,-0.42685,-0.079047,1.2252,4
0.10466,0.66774,1.7072,-0.4954,-0.35537,0.87587,0.4213,-0.26545,-0.025993,1.132,3
2.285,1.1344,-1.5434,-1.9705,0.017834,1.7832,0.52626,-0.44379,-0.22605,1.1952,1
0.15769,0.69254,1.6064,-0.53028,-0.094159,0.72655,0.48619,-0.40545,-0.25875,1.467,3
2.1384,-0.94826,-0.54194,1.4428,-0.99522,1.7138,0.43127,-0.46141,-0.32218,0.98532,4
2.2837,1.1336,-1.5459,-1.9556,0.026967,1.7938,0.32327,-0.24764,-0.10546,1.3089,1
2.2906,1.1272,-1.5384,-1.9291,0.019672,1.7402,0.55034,-0.40263,-0.13237,1.3962,1
-0.38385,-0.040409,-0.35499,-0.69285,-0.31734,3.8379,0.74795,-0.65126,-0.60647,1.4449,2
2.2881,1.132,-1.5617,-1.9755,0.017619,1.8488,0.7155,-0.81493,-0.67104,1.075,1
2.7652,-0.79276,1.8261,-1.3525,1.0011,3.0378,0.58103,-0.41799,-0.16896,1.4465,7
2.1324,-0.93666,-0.54431,1.418,-0.98396,1.7374,0.52881,-0.3748,-0.29178,1.2617,4
2.7535,-0.79369,1.7605,-1.3159,1.0629,2.8938,0.50997,-0.19189,-0.16987,1.5569,7
2.7277,-0.78608,1.5801,-1.2608,1.0912,2.6851,0.46511,-0.45962,-0.15545,0.79699,7
-0.37157,-0.046155,-0.34446,-0.69254,-0.36462,3.8372,0.68639,-0.53861,-0.26876,1.4012,2
0.16577,0.73145,1.5903,-0.44782,-0.1111,0.69804,0.56891,-0.46487,-0.16546,1.139,3
2.1426,-0.94027,-0.50287,1.4711,-0.97731,1.7777,0.32854,-0.39708,-0.12326,1.1552,4
2.2901,1.1381,-1.5575,-1.9592,0.0061816,1.7136,0.63841,-0.61459,-0.43527,1.1799,1
