-1.9755,-0.1183,-0.63435,-0.75769,1.5018,-2.4136,1.3409,0.53841,-1.726,-0.86638,6
-3.6385,-0.44318,1.2524,-2.7318,-1.2108,-1.8175,0.47479,0.079837,-1.7546,-1.9332,2
-1.6838,-0.86268,-0.021399,-3.2618,-0.72663,-3.0384,1.1592,0.32892,-2.3536,-1.3757,2
0.56671,-1.1149,-0.76264,-2.3336,-0.77096,-1.9271,0.66443,0.076515,-1.0795,-1.2115,5
-1.8628,0.1857,1.856,-1.8941,0.617,-0.77862,0.36019,-0.38762,-1.6435,-1.1281,1
1.1132,0.20588,-0.061419,0.11023,0.04687,-2.2671,0.67643,0.066974,-1.6936,-0.99087,4
-1.2688,-1.5156,-0.65648,-1.0565,-0.33944,-2.1551,0.63978,0.34766,-1.5157,-1.6865,5
-0.73559,1.0726,-1.1843,-2.027,-0.29108,-2.9995,0.62875,-0.22614,-1.4249,-0.97943,6
-1.4185,-1.8107,0.45208,-0.69296,1.1451,-2.3035,0.55965,-0.014787,-2.2927,-1.1482,2
0.83219,-0.9198,-1.2926,-3.1116,0.39896,-1.5611,0.53387,-0.17442,-1.4401,-1.3956,7
1.9407,-0.96328,-0.94516,-2.3163,1.2961,-1.5266,0.48426,0.10591,-1.0401,-1.2135,7
0.66969,-1.7535,-0.80156,-1.9043,-0.95746,-2.4712,0.69247,0.82568,-1.2387,-1.3058,5
-1.609,-1.007,-1.1267,-0.81026,0.35732,-0.41104,0.77039,-0.16091,-1.7536,-0.95806,3
-2.0226,0.30908,-0.86049,-0.79725,0.92739,-0.24036,0.58414,-0.30037,-1.5138,-1.4358,3
-2.0268,-0.7453,-2.1973,-1.8599,-0.42888,-0.72981,0.72159,0.36978,-1.7574,-1.1738,3
0.87536,0.32933,-0.3912,-0.19015,0.16022,-2.2428,0.37917,-0.10197,-1.2332,-1.1406,4
1.6569,-1.0738,-0.68129,-2.9419,1.02,-2.3774,0.72045,0.3298,-1.5664,-1.3236,7
-1.6451,-2.3813,1.0269,-0.53168,0.5628,-3.1651,0.7085,0.39791,-0.4645,-1.3705,2
-1.595,0.7523,-1.5574,-2.0356,0.60613,-2.9698,0.58414,0.12075,-1.0353,-1.0926,6
-0.11903,-1.9749,-1.6088,-1.3365,0.19732,-1.4495,0.69288,0.26096,-1.1707,-1.4416,5
1.953,0.10212,0.20167,-0.92542,-0.12438,-1.0256,0.94566,-0.0097821,-0.96925,-0.87477,4
-0.30332,-1.2785,-0.93972,-2.0044,-1.8793,-2.3638,0.48671,0.047066,-1.4881,-1.1553,5
-0.30402,-1.3364,-0.94135,-1.9396,-1.6025,-2.2909,0.4746,0.17565,-1.1334,-1.1029,5
1.7211,-1.1204,-0.65965,-2.6645,1.1339,-1.5353,0.43348,0.13918,-1.6106,-1.0678,7
-0.30206,-1.2824,-0.92482,-1.9748,-1.8753,-2.4026,0.47657,-0.0092807,-0.89626,-1.1943,5
-2.1752,0.82013,-1.1969,-2.2928,0.69137,-3.056,0.78868,0.035885,-1.6654,-0.78107,6
-2.169,0.82062,-1.2165,-2.2679,0.68889,-3.1104,0.65458,0.24728,-1.5777,-0.99452,6
-1.8008,-1.9714,0.76164,-0.25839,0.78307,-2.6551,0.6527,-0.0066106,-1.5413,-1.0281,2
1.2899,0.7002,-0.20011,0.36966,-0.13587,-1.9816,0.61597,0.15836,-1.9709,-1.0821,4
-0.28342,-1.2584,-0.88735,-2.1206,-1.8825,-2.1287,0.39041,0.24017,-2.093,-1.3336,5
-1.8034,-1.9664,0.76176,-0.26148,0.79643,-2.6555,0.51851,-0.032719,-2.0879,-1.1723,2
1.2888,0.69821,-0.20053,0.33677,-0.17271,-1.902,0.72961,0.23712,-0.79727,-0.94805,4
-1.2646,0.22046,1.5443,-2.3721,-0.30038,-0.87213,0.52626,0.24266,-0.73719,-1.1911,1
1.2858,0.69757,-0.18773,0.36058,-0.1496,-1.9602,0.65211,-0.019567,-2.2732,-1.1812,4
-1.8009,-1.9795,0.74458,-0.26739,0.78721,-2.6547,0.50841,0.03932,-1.8704,-1.1776,2
1.2851,0.69999,-0.20259,0.34951,-0.16879,-1.9684,0.5281,0.17449,-1.5799,-1.2685,4
1.2844,0.67823,-0.22771,0.37542,-0.13318,-1.9919,0.62645,0.039416,-1.7085,-1.0074,4
-1.2764,0.20667,1.5297,-2.3494,-0.27526,-0.86099,0.39882,-0.046992,-2.124,-1.4069,1
-1.9651,-0.7058,-1.7524,-0.71716,0.21536,-0.18169,0.62468,0.31303,-0.77618,-1.4357,3
-2.1685,0.81398,-1.2491,-2.3073,0.59962,-3.1544,0.74141,0.027784,-1.2008,-0.86161,6
-0.30091,-1.2651,-0.94056,-1.9463,-1.8961,-2.3407,0.76695,0.24155,-1.3482,-1.0221,5
1.7537,-1.1553,-0.61468,-2.6784,1.178,-1.5043,0.66983,-0.2347,-1.6075,-0.72036,7
-2.1722,0.82077,-1.1935,-2.272,0.69632,-3.0686,0.57965,-0.15975,-1.7248,-1.2565,6
1.776,-1.1723,-0.62942,-2.9296,1.248,-1.5536,0.60692,-0.13483,-1.1833,-1.0387,7
-2.1765,0.8211,-1.1965,-2.2645,0.69251,-3.0269,0.51778,-0.091076,-1.3436,-1.0704,6
-1.9684,-0.71267,-1.7521,-0.72245,0.23732,-0.1528,0.59792,-0.043066,-1.2225,-0.76651,3
