2.1632,0.42831,0.62662,-0.080672,-1.2896,2.8493,-1.0811,-0.481,1.6151,-0.56794,4
2.1589,0.42321,0.6536,-0.13963,-1.2575,2.8534,-1.2902,-0.60717,1.2114,-0.091516,4
0.77098,-1.219,-0.71794,-2.5294,-1.9561,3.8931,-1.0075,-0.57218,1.4394,-0.090565,5
2.1613,0.43565,0.61532,-0.083154,-1.2734,2.8565,-1.2352,-0.63289,0.53406,-0.098115,4
-0.41474,-1.4929,1.0621,-0.29643,0.54286,4.5846,-0.8663,0.020297,1.2156,-0.12996,6
2.5606,-1.2483,-1.158,-1.7695,1.5792,2.9362,-1.0068,-0.53592,1.4295,-0.48433,7
-0.37223,-1.4962,1.002,-0.32467,0.49006,4.3725,-1.024,-0.22527,1.3073,-0.60061,6
0.12838,1.098,-2.9216,-0.99317,0.11653,4.4407,-1.1408,-0.38815,1.4353,-0.18612,2
0.26435,-1.9333,-2.758,-0.0017045,-0.92634,2.3134,-1.0267,-0.37558,0.6394,0.22553,1
0.82912,-1.2386,-0.64106,-2.6291,-2.0136,3.9487,-1.1579,-0.54817,1.6713,-0.56391,5
0.83335,-1.3422,-0.63436,-2.4811,-2.1209,4.0783,-0.82393,-0.43121,0.88437,-0.37954,5
-0.89886,0.045751,0.16639,-1.8368,0.12515,1.5537,-1.1875,-0.41166,1.1014,-0.052271,3
2.573,-1.2038,-1.0802,-1.6796,1.4439,2.9583,-1.0338,-0.070582,1.4585,-0.16929,7
-0.40524,-1.4684,1.0751,-0.30071,0.49108,4.6101,-1.2254,-0.38487,1.3711,-0.13415,6
2.6294,-1.2563,-1.2449,-1.7958,1.799,2.8949,-1.0483,-0.42764,1.1815,-0.50986,7
0.11844,1.0839,-2.9282,-1.01,0.12523,4.4229,-1.0614,-0.25776,1.5798,-0.17943,2
-0.89159,0.044887,0.17045,-1.8395,0.13209,1.6074,-0.95689,-0.29934,1.8399,-0.10086,3
0.26878,-1.9644,-2.6449,0.0098421,-0.87168,2.2444,-0.72638,-0.22649,0.8978,-0.28002,1
0.11324,1.0902,-2.9225,-0.99524,0.14148,4.4626,-1.1018,-0.10422,1.6721,-0.12194,2
0.27097,-1.904,-2.8952,0.12405,-0.69498,2.0679,-1.2888,-0.56492,1.5138,-0.12193,1
2.539,-1.2633,-1.1698,-1.7773,1.5488,2.9305,-1.2733,-0.45707,0.9832,-0.018929,7
2.1544,0.43011,0.62092,-0.097749,-1.2715,2.8586,-0.93014,-0.40493,1.2986,-0.045815,4
-0.88646,0.043888,0.1408,-1.843,0.12739,1.5315,-1.228,-0.51248,0.95592,0.30261,3
-0.88714,0.043638,0.14152,-1.8152,0.1339,1.5602,-0.99555,-0.36148,1.5418,-0.27703,3
2.1746,0.41996,0.6262,-0.12725,-1.3353,2.8359,-1.202,-0.047612,0.71331,-0.10102,4
-0.34114,-1.4373,1.0129,-0.28565,0.5246,4.4968,-1.0522,-0.61017,1.211,-0.26855,6
-0.40401,-1.4768,1.0843,-0.29982,0.49319,4.589,-1.0809,-0.45275,1.3171,0.14266,6
0.10981,1.0908,-2.8864,-0.99359,0.061552,4.3926,-1.0838,-0.55688,1.2776,-0.33657,2
0.25624,-1.9433,-2.7462,-0.0078003,-0.86967,2.3408,-1.2897,-0.52071,1.0738,-0.071295,1
-0.87376,0.041035,0.13869,-1.8424,0.12321,1.5526,-1.1738,-0.45652,1.2255,-0.3614,3
-0.41292,-1.4736,1.0908,-0.29473,0.51275,4.5687,-1.3609,-0.29822,1.4333,-0.21842,6
2.1497,0.42697,0.61845,-0.095521,-1.2498,2.8559,-0.76746,-0.24748,1.5003,-0.55643,4
-0.8882,0.056786,0.14345,-1.8001,0.1211,1.5649,-1.0053,-0.41985,0.61442,-0.51702,3
2.1549,0.42973,0.63858,-0.089835,-1.3019,2.8807,-1.0464,-0.48732,1.5598,-0.41529,4
0.26266,-1.9339,-2.7269,0.026498,-0.93717,2.3186,-1.1993,-0.3894,0.95391,-0.27698,1
0.27311,-1.9355,-2.7527,0.0046273,-0.92152,2.3426,-1.1831,-0.5235,1.0661,-0.1971,1
0.26723,-1.939,-2.7308,0.041986,-0.92615,2.2817,-1.1489,-0.46326,1.0958,-0.60877,1
0.12727,1.0753,-2.9258,-0.99715,0.15191,4.4354,-1.3213,-0.4524,1.6451,-0.48854,2
0.80404,-1.2387,-0.67866,-2.5854,-1.9619,3.9595,-1.3919,-0.41748,1.6836,-0.52644,5
-0.40752,-1.4731,1.0848,-0.30157,0.49339,4.6,-1.2524,-0.15176,1.3719,-0.096337,6
0.80794,-1.2369,-0.65545,-2.6018,-1.9591,3.982,-1.0558,-0.44915,1.3167,-0.42049,5
-0.81571,0.047588,0.0065029,-1.6513,0.20769,1.8745,-1.2052,-0.24098,1.6953,-0.19325,3
-0.8923,0.048077,0.13488,-1.8181,0.14907,1.545,-0.78817,-0.24083,1.6269,-0.54844,3
0.25636,-1.9375,-2.7373,0.033309,-0.93853,2.3186,-1.1512,-0.45659,1.5331,-0.22905,1
2.5719,-1.2409,-1.0911,-1.8147,1.5951,2.9175,-1.2752,-0.72827,1.5241,-0.31296,7
-0.43837,-1.498,1.1815,-0.20089,0.73145,4.8296,-1.2327,-0.44282,1.6068,-0.69282,6
-0.88456,0.04703,0.12834,-1.7867,0.10621,1.5684,-0.98287,-0.28403,1.3283,-0.37742,3
2.1556,0.42462,0.61428,-0.092517,-1.2603,2.7718,-1.0457,-0.57284,1.0917,-0.35703,4
0.80211,-1.2455,-0.6958,-2.5757,-1.9817,3.9966,-1.1417,-0.31788,1.1641,-0.21128,5
-0.40938,-1.4755,1.0786,-0.29607,0.494,4.6182,-1.0672,-0.29124,1.0482,-0.18848,6
2.1678,0.42869,0.61867,-0.082402,-1.2306,2.8465,-1.1361,-0.45989,0.55914,-0.065149,4
0.24713,-1.9199,-2.7928,0.040526,-0.93636,2.3219,-1.3008,-0.12965,1.7465,-0.091848,1
0.80335,-1.24,-0.67378,-2.5666,-1.9493,3.9702,-1.1012,-0.44708,0.89254,-0.0013069,5
2.5824,-1.257,-1.0999,-1.754,1.5341,2.9272,-0.77871,-0.52575,1.746,-0.20358,7
2.5487,-1.2586,-1.1712,-1.7854,1.5138,2.9824,-1.1869,-0.4466,1.5756,-0.2601,7
0.25398,-1.9526,-2.6438,-0.0603,-1.1585,2.5417,-1.0635,-0.378,1.5664,-0.47531,1
2.1523,0.43146,0.61482,-0.10137,-1.2782,2.8435,-1.3515,-0.2818,2.2215,-0.59525,4
0.11765,1.0867,-2.9219,-1.0044,0.12322,4.4195,-1.3726,-0.38272,1.6136,-0.17448,2
-0.40544,-1.4764,1.0824,-0.30792,0.50143,4.6017,-1.3371,-0.4279,0.89073,0.28351,6
0.12424,1.0823,-2.9113,-0.99856,0.12516,4.4223,-1.2784,-0.36873,1.6026,-0.57038,2
-0.86962,0.01955,0.10533,-1.7936,0.051135,1.6331,-1.6209,-0.47436,2.1943,-0.59468,3
0.11512,1.0858,-2.9234,-0.99393,0.14508,4.3988,-1.0062,-0.15946,2.1108,-0.47969,2
0.11889,1.0791,-2.908,-1.0001,0.10844,4.4119,-0.67846,-0.51839,0.72623,-0.34779,2
2.1712,0.42761,0.63886,-0.083811,-1.2562,2.8757,-1.4342,-0.26475,1.3292,0.11655,4
2.1567,0.44375,0.47874,-0.045747,-1.5424,2.6984,-1.3621,-0.35356,1.4806,-0.76123,4
2.1532,0.43403,0.62317,-0.078393,-1.2314,2.8788,-1.212,-0.48348,1.6692,-1.0132,4
-0.90878,0.051657,0.13911,-1.7868,0.11875,1.5513,-1.0323,-0.35735,0.99101,0.16279,3
2.5261,-1.281,-1.1472,-1.7221,1.602,2.9526,-0.6498,-0.29626,1.1726,0.27167,7
-0.4048,-1.4671,1.0998,-0.29744,0.49396,4.6047,-1.2486,-0.37259,2.1009,-0.91751,6
0.80275,-1.2258,-0.63838,-2.5673,-1.9729,3.9798,-1.6177,-0.93158,0.78276,0.12335,5
-0.88583,0.038768,0.13441,-1.8055,0.11794,1.5829,-1.1037,-0.20054,1.6038,-0.38358,3
0.24922,-1.9284,-2.7698,-0.016088,-0.92497,2.3687,-1.4246,-0.086412,2.1626,-0.33645,1
0.12309,1.0837,-2.917,-1.0034,0.13033,4.4108,-1.2248,-0.20182,1.8617,-0.41605,2
-0.41007,-1.4773,1.0987,-0.29451,0.5026,4.5493,-1.1906,-0.39147,1.1679,0.046879,6
0.11649,1.0848,-2.9172,-0.99233,0.11798,4.4184,-1.3108,-0.36181,1.5291,-0.2225,2
-0.88527,0.048367,0.15096,-1.8161,0.1292,1.5378,-1.2004,-0.43123,1.4034,-0.23844,3
2.5325,-1.2456,-1.1733,-1.7872,1.6039,3.0141,-1.2816,-0.62105,1.4555,-0.22555,7
0.26667,-1.9538,-2.677,-0.018417,-0.96516,2.3809,-1.3183,-0.23989,0.90332,-0.0072885,1
-0.39967,-1.4776,1.045,-0.2812,0.51687,4.5427,-1.1864,-0.11869,1.6516,-0.16031,6
0.11904,1.08,-2.9332,-0.99296,0.14019,4.4296,-0.90666,-0.14461,1.5346,-0.046889,2
-0.86717,0.078264,0.23509,-1.7625,0.1155,1.498,-1.4619,-0.19571,1.234,-0.47663,3
2.1624,0.43119,0.63985,-0.095237,-1.2588,2.8213,-1.1185,-0.32429,1.3485,-0.34208,4
-0.40713,-1.4759,1.0966,-0.30147,0.50806,4.5956,-1.0675,-0.39866,1.1864,-0.46318,6
2.565,-1.236,-1.1549,-1.764,1.5436,3.0363,-1.0915,-0.44164,1.1416,-0.21383,7
0.25768,-1.9389,-2.7513,0.014303,-0.92712,2.313,-1.2058,-0.26598,1.4976,-0.15081,1
2.1696,0.42899,0.59947,-0.10174,-1.2775,2.9326,-0.78255,-0.37614,1.1567,-0.021463,4
0.12005,1.0832,-2.922,-0.99303,0.12559,4.416,-1.323,-0.32033,1.4904,-0.29391,2
0.26723,-1.9359,-2.7358,0.019246,-0.97525,2.299,-1.0799,-0.66678,1.2303,-0.34136,1
0.87829,-1.2655,-0.56186,-2.6503,-2.0196,3.9577,-1.165,-0.057678,1.4683,-0.0037555,5
-0.94918,0.003849,0.26784,-1.8339,0.16627,0.97807,-1.4422,-0.36112,1.7183,-0.39127,3
0.7965,-1.2367,-0.74299,-2.6045,-1.9491,4.0298,-1.2174,-0.071277,1.4394,-0.1723,5
0.75855,-1.224,-0.75496,-2.5929,-1.9188,4.0831,-1.2821,-0.53104,1.1547,-0.38237,5
-0.40961,-1.4734,1.0794,-0.2924,0.49303,4.596,-1.144,-0.41111,1.2806,-0.32731,6
0.11905,1.0826,-2.9107,-0.99727,0.12325,4.4333,-1.2339,-0.43327,0.97752,-0.035573,2
-0.40678,-1.4787,1.0738,-0.30355,0.4931,4.6117,-1.2449,-0.31273,1.1391,-0.25479,6
-0.88698,0.043281,0.17631,-1.7728,0.17115,1.5541,-1.1356,-0.4231,1.5622,-0.96366,3
0.80545,-1.2322,-0.65332,-2.5662,-1.9749,3.9941,-1.0483,-0.38676,1.2258,-0.16934,5
0.14052,1.0811,-2.9076,-1.0018,0.089593,4.3602,-0.93366,-0.37205,1.6,0.32187,2
-0.88798,0.048184,0.16276,-1.8185,0.12359,1.5555,-1.1294,-0.36147,1.7189,-0.39138,3
0.8018,-1.2404,-0.66784,-2.5783,-1.9469,3.953,-0.9117,-0.31416,0.82638,0.1433,5
0.80322,-1.2345,-0.66316,-2.5859,-1.9835,3.9699,-0.86307,-0.19128,1.5736,-0.69992,5
-0.88975,0.043512,0.14226,-1.8127,0.12918,1.551,-1.2145,-0.43042,1.1145,-0.17411,3
2.5904,-1.2162,-1.0987,-1.8219,1.5307,3.0228,-0.98455,-0.29642,1.5577,-0.3597,7
0.79521,-1.2305,-0.67122,-2.5781,-1.9879,3.9642,-1.292,-0.46996,1.0591,0.17746,5
-0.41436,-1.4779,1.0846,-0.30771,0.48833,4.5878,-1.1531,-0.2809,1.437,-0.21081,6
0.26113,-1.9387,-2.7358,0.025595,-0.93832,2.3377,-1.3912,-0.513,1.7058,-0.31772,1
0.80213,-1.2347,-0.66899,-2.6013,-1.9374,4.0024,-1.0137,-0.26832,1.2603,-0.36074,5
-0.89394,0.053652,0.16299,-1.8394,0.12891,1.5059,-1.2254,-0.30354,1.4641,-0.55031,3
-0.41511,-1.4388,1.0441,-0.39718,0.22243,4.4305,-0.55704,-0.28308,1.703,-0.63284,6
2.5174,-1.2925,-1.2103,-1.7699,1.6077,2.8273,-1.3584,-0.16567,1.2586,0.11299,7
0.25511,-1.9261,-2.7618,0.0082525,-0.93088,2.3053,-1.1212,-0.37797,1.0805,-0.18634,1
2.1669,0.4283,0.63499,-0.093723,-1.254,2.817,-1.3055,-0.33572,1.4447,0.12385,4
0.80381,-1.2394,-0.68258,-2.6373,-1.9615,3.9823,-1.3073,-0.48897,1.4815,-0.50223,5
2.5579,-1.2586,-1.183,-1.8165,1.6485,2.9597,-1.2484,-0.41904,1.9543,-0.71367,7
2.5474,-1.2652,-1.1626,-1.7934,1.5358,2.9811,-1.0989,-0.39114,1.207,0.25702,7
-0.90388,0.024889,0.036154,-1.9133,0.11678,1.6861,-1.2843,-0.85638,1.4401,0.31837,3
-0.41017,-1.472,1.0861,-0.30459,0.49252,4.5772,-1.1555,-0.30665,1.0604,0.12462,6
0.11623,1.0849,-2.9262,-0.99158,0.10163,4.4126,-0.78655,-0.22373,1.5476,-0.6166,2
0.12286,1.086,-2.9151,-1.0165,0.14262,4.4032,-1.6295,-0.4711,1.5082,-0.18625,2
0.82513,-1.2396,-0.64683,-2.6436,-1.9072,4.038,-1.2686,-0.67904,1.3835,-0.42285,5
0.26923,-1.9291,-2.816,-0.014957,-0.9743,2.3792,-0.91849,-0.3687,1.1505,-0.2884,1
2.1486,0.45024,0.62494,-0.098637,-1.2948,2.8987,-1.1096,-0.22827,1.082,0.022956,4
0.79168,-1.2348,-0.6893,-2.582,-1.985,3.9755,-1.0314,-0.094166,1.7833,-0.38455,5
-0.40696,-1.4697,1.0858,-0.30319,0.49341,4.6098,-1.1953,-0.53827,1.4532,-0.17635,6
0.12293,1.0819,-2.9104,-1.0076,0.093086,4.3562,-1.4063,-0.45294,1.4014,-0.15961,2
2.5597,-1.2496,-1.1364,-1.7725,1.522,2.9561,-1.2819,-0.21416,1.2989,-0.20616,7
2.6166,-1.2401,-1.1691,-1.8563,1.472,2.8533,-1.6983,-0.40712,1.1973,-0.23183,7
0.80537,-1.2359,-0.67293,-2.5908,-1.9517,3.995,-1.2934,-0.42397,1.118,-0.055515,5
-0.85296,0.047891,0.10013,-1.9012,0.1124,1.4782,-1.3225,-0.40282,1.4241,-0.29546,3
-0.89371,0.055649,0.13102,-1.8203,0.13539,1.5869,-1.214,-0.508,0.99264,-0.025236,3
-0.89404,0.055095,0.15318,-1.8161,0.1435,1.5605,-1.1168,-0.31419,1.0155,-0.1391,3
2.1767,0.41128,0.77308,-0.15264,-0.92273,2.9505,-1.1943,-0.072273,2.053,-0.64998,4
2.5181,-1.2542,-1.2928,-1.7655,1.5411,3.0343,-1.7144,-0.13548,1.1446,-0.82772,7
0.11473,1.0464,-3.0163,-1.0664,0.064437,4.4359,-0.81559,-0.63045,1.0256,-0.29258,2
-0.3688,-1.4626,1.1402,-0.29402,0.42624,4.5071,-1.2937,-0.58316,1.6533,-0.59749,6
0.80201,-1.239,-0.65611,-2.6168,-1.9153,4.0306,-1.2452,-0.47012,1.3972,-0.71648,5
2.1637,0.43014,0.6153,-0.098807,-1.253,2.8487,-1.1068,-0.43019,1.2668,-0.18795,4
0.11462,1.1174,-2.7852,-0.95901,0.17587,4.2872,-1.4689,-0.55276,0.74796,0.048019,2
0.23862,-1.9431,-2.7469,0.033145,-0.89475,2.3249,-1.2483,-0.27643,1.3114,-0.68148,1
0.81301,-1.2287,-0.61062,-2.5725,-1.8604,4.2176,-1.2214,-0.48858,1.2636,-0.19385,5
0.26148,-1.9444,-2.7697,0.03078,-0.92625,2.1926,-0.84019,-0.41383,1.4165,-0.22058,1
2.1461,0.42358,0.62127,-0.11823,-1.2122,2.8011,-1.4515,-0.056861,1.8271,-0.45479,4
-0.89859,0.090647,0.11746,-1.9484,0.028152,1.9254,-1.1775,-0.25973,1.3726,-0.080154,3
0.2618,-1.9421,-2.7545,0.01266,-0.93285,2.3101,-0.7422,-0.22084,1.2471,-0.17227,1
-0.88652,0.050446,0.12844,-1.8215,0.13799,1.5571,-0.99908,-0.40836,1.1748,-0.09246,3
2.161,0.44004,0.58617,-0.01254,-1.2645,2.8253,-1.157,-0.42728,1.239,-0.26548,4
0.25392,-1.9321,-2.765,0.01746,-0.91892,2.3312,-1.0529,-0.48579,1.4306,-0.13195,1
0.26771,-1.9357,-2.7613,0.000243,-0.90601,2.3099,-1.4524,-0.44831,1.8148,-0.53193,1
0.10082,1.0897,-2.9299,-1.0054,0.15042,4.453,-1.3535,-0.42648,1.2402,-0.94406,2
0.26328,-1.9319,-2.7515,-0.0021503,-0.9321,2.4187,-1.3566,-0.30919,1.6527,-0.36122,1
2.5661,-1.2525,-1.1445,-1.8011,1.6154,3.0107,-1.2255,-0.20662,1.6137,-0.49536,7
2.1546,0.42798,0.62987,-0.1007,-1.2442,2.8447,-0.87107,-0.18456,1.3284,0.066968,4
2.5647,-1.2438,-1.1535,-1.7869,1.6106,2.961,-0.88212,-0.17647,0.66308,-0.073197,7
2.5443,-1.2517,-1.1743,-1.7631,1.5339,2.8872,-1.1134,-0.45573,1.9601,-0.46835,7
0.11384,1.0752,-2.9218,-1.0152,0.12742,4.3835,-1.2149,-0.39119,0.98461,-0.14163,2
-0.93336,0.050517,0.1665,-1.7155,0.12412,1.6055,-0.85004,-0.10919,1.3537,-0.32433,3
2.1611,0.42792,0.63157,-0.084652,-1.1914,2.8834,-1.3352,-0.41491,1.6912,-0.40728,4
0.25352,-1.9398,-2.753,0.007262,-0.94169,2.261,-0.8776,-0.26558,1.4467,-0.39059,1
