0.87916,0.62276,0.48909,-1.8333,0.96266,0.45583,0.85453,-0.36637,-0.34937,1.5404,3
0.35888,-3.1996,-0.33327,-1.0349,-0.23728,1.0095,0.6042,0.27256,0.010408,0.95432,1
0.38139,-0.38375,-1.8501,-1.1541,1.0819,2.9657,0.97907,-0.386,0.061477,1.3572,2
0.34936,-3.2099,-0.45523,-0.84837,-0.12074,1.0639,0.93171,-0.24774,0.43767,1.9135,1
-2.6044,-1.7723,0.19519,-1.7365,2.655,1.5125,0.5228,0.17653,0.29998,1.0358,7
-2.6628,-0.14179,0.11125,-1.1341,-1.1639,1.7526,0.61133,0.065128,-0.01782,1.3514,4
0.87679,0.62446,0.4745,-1.8211,0.94794,0.39569,0.5061,0.14567,-0.10124,1.4598,3
0.8765,0.61822,0.48095,-1.8147,0.93891,0.42036,0.67531,-0.031988,0.03745,1.3787,3
-2.6644,-0.17836,0.079784,-1.1879,-1.2098,1.695,0.57091,0.22787,0.49426,1.0218,4
0.13522,-1.2844,2.7845,-1.6686,0.44544,2.6584,0.29622,-0.047253,-0.20904,1.6272,6
0.13895,-1.2733,2.9184,-1.6642,0.42364,2.7224,0.44747,-0.23445,-0.16878,1.4141,6
0.38267,-0.37533,-1.8756,-1.1879,1.0652,2.8886,1.0373,-0.0014062,-0.12122,1.7391,2
0.35791,-3.1838,-0.35465,-0.97563,-0.19604,1.1379,0.818,-0.0047165,-0.048799,1.8393,1
0.87747,0.60743,0.47304,-1.8217,0.95399,0.41768,0.76862,-0.12613,0.023817,1.5711,3
0.14004,-1.2699,2.9127,-1.6524,0.44617,2.7026,0.77814,0.0011665,0.14714,1.2192,6
-2.664,-0.15468,0.11344,-1.1206,-1.1524,1.7264,0.85289,0.75612,0.40117,0.1012,4
0.87613,0.62327,0.4674,-1.8039,0.92096,0.4512,0.75593,0.13974,0.78101,1.1901,3
-2.6611,-0.14723,0.12016,-1.127,-1.1621,1.7638,0.47467,-0.070658,-0.036608,1.0367,4
0.35898,-3.2149,-0.35627,-0.96013,-0.25802,1.1219,0.56687,-0.097064,0.15609,1.5786,1
0.35784,-3.2076,-0.35924,-0.97415,-0.23456,1.1582,0.17346,0.054502,0.080236,1.4946,1
0.35937,-3.2268,-0.36198,-0.96913,-0.24083,1.1065,0.74243,0.18069,0.27683,1.0222,1
0.37944,-0.39071,-1.8647,-1.1765,1.0871,2.9124,0.53386,-0.17627,-0.14683,1.4511,2
-0.65281,-1.5938,-0.74946,-3.4299,-0.36343,1.9432,0.62712,0.25961,0.022175,1.2917,5
0.14019,-1.2705,2.9179,-1.6634,0.44061,2.7297,0.91516,-0.01775,0.020473,1.5009,6
-0.65425,-1.5715,-0.745,-3.4539,-0.36438,1.9575,0.7535,0.051469,-0.11363,2.1776,5
0.87312,0.55333,0.30437,-1.7881,0.82555,0.75884,0.73962,-0.11961,0.19958,0.81296,3
0.87634,0.62422,0.46534,-1.8098,0.94432,0.42608,0.73953,0.52154,0.11892,1.4424,3
0.35853,-3.2105,-0.3568,-0.96076,-0.25966,1.1413,0.45783,-0.3274,-0.033882,1.2859,1
-2.6011,-1.7452,0.17164,-1.7634,2.7719,1.489,0.47816,-0.13077,0.2771,1.8853,7
0.15157,-1.2744,2.9113,-1.6801,0.56032,2.7602,0.83872,0.50246,0.14528,1.1472,6
0.87488,0.61069,0.46667,-1.8035,0.91776,0.44674,0.78107,0.46748,0.10537,1.2283,3
-2.6598,-0.14521,0.046513,-1.1561,-1.1073,1.7064,0.81247,-1.0098,0.06867,1.421,4
-0.65316,-1.5953,-0.75164,-3.4211,-0.40679,1.9656,0.79608,0.099849,0.25807,1.4651,5
0.14021,-1.2688,2.9192,-1.6624,0.43156,2.7583,0.83578,-0.073081,0.06687,1.3456,6
-2.6622,-0.16176,0.098497,-1.1254,-1.1425,1.7131,0.56741,-0.0032654,0.16553,1.4684,4
0.35834,-3.2075,-0.37601,-0.92457,-0.23811,1.1943,1.0911,-0.26651,-0.013587,1.784,1
-0.65326,-1.5741,-0.74141,-3.4318,-0.39042,1.9544,0.46301,-0.22078,0.35252,0.85443,5
-2.6217,-1.8432,0.22885,-1.6969,2.8854,1.4594,0.63441,-0.31335,-0.092339,1.458,7
0.87642,0.61597,0.47394,-1.819,0.9205,0.43632,0.4365,0.055865,0.19107,1.589,3
0.13918,-1.2714,2.9165,-1.6538,0.42682,2.7252,0.48963,0.01064,0.21175,1.4061,6
-2.6646,-0.1497,0.11602,-1.1517,-1.1426,1.7492,0.94604,0.029102,0.17535,0.83518,4
0.3811,-0.37792,-1.8571,-1.1717,1.0744,2.9375,0.86786,-0.046415,0.16633,0.90876,2
-2.6057,-1.7183,0.21681,-1.7248,2.6658,1.5375,0.49124,0.27947,0.21229,1.1813,7
-2.5867,-1.7429,0.18995,-1.738,2.4467,1.4448,0.69171,-0.065302,0.085501,1.7197,7
-0.65283,-1.5636,-0.7493,-3.4402,-0.38241,1.9691,0.7979,0.032724,0.30307,1.4578,5
0.38162,-0.38409,-1.815,-1.1418,1.0105,2.7284,0.64022,0.43013,0.057478,1.2691,2
0.1401,-1.2733,2.9156,-1.6632,0.43519,2.7139,0.70318,-0.47233,-0.11375,1.7838,6
0.87556,0.62235,0.47402,-1.8074,0.92065,0.38723,1.0237,-0.12371,0.13512,1.4636,3
0.35838,-3.2139,-0.35944,-0.968,-0.25511,1.0848,0.63502,0.37481,-0.087609,0.90048,1
-2.6006,-1.6012,0.12182,-1.7235,2.5424,1.5225,0.6942,0.11258,0.25504,0.86898,7
0.37941,-0.3951,-1.8579,-1.1903,1.0382,2.9418,0.34078,0.36905,0.30316,1.8864,2
0.38317,-0.37247,-1.8283,-1.1287,1.078,2.9789,1.1127,-0.90173,-0.015099,1.1057,2
-2.6034,-1.7339,0.18589,-1.7928,2.8346,1.5359,0.9809,0.17427,0.10034,1.4929,7
-0.65286,-1.5898,-0.73885,-3.4063,-0.39385,1.9557,0.58671,0.34998,0.1928,0.68543,5
-0.65319,-1.5577,-0.74503,-3.4547,-0.33963,2.0307,0.39552,-0.42397,0.3633,1.6691,5
-2.6622,-0.14055,0.12834,-1.1155,-1.1734,1.7299,0.62653,-0.06608,0.22752,1.7156,4
0.35765,-3.2152,-0.3631,-0.96251,-0.26106,1.1289,0.54328,-0.24925,-0.015828,1.1065,1
0.35903,-3.2072,-0.36155,-0.96248,-0.2418,1.1238,0.65014,-0.38065,-0.12303,1.1987,1
-2.6017,-1.7921,0.1786,-1.765,2.6672,1.4431,0.92396,0.11261,0.011577,1.0145,7
-2.6048,-1.7625,0.19054,-1.7341,2.6368,1.5657,0.54619,0.34659,-0.13615,1.3665,7
0.36515,-3.2202,-0.31309,-1.055,-0.36746,1.2071,0.62261,-0.23095,0.23009,1.5377,1
-2.6629,-0.14673,0.10367,-1.1293,-1.1549,1.7342,0.94957,0.23972,0.094252,1.2586,4
0.38091,-0.38051,-1.8601,-1.1687,1.072,2.929,0.70951,-0.23999,0.019593,1.227,2
0.13977,-1.2695,2.9176,-1.6634,0.44086,2.7372,0.74653,-0.19677,0.12249,1.2231,6
0.38122,-0.38663,-1.8582,-1.1772,1.089,2.9427,0.57629,0.35334,-0.063552,1.642,2
0.87626,0.60788,0.46635,-1.8466,0.89098,0.50152,0.70765,0.22956,-0.21204,1.1112,3
0.38031,-0.37311,-1.8527,-1.1548,1.0766,2.933,0.88493,0.09127,-0.084783,1.0585,2
0.38121,-0.38072,-1.8543,-1.1812,1.0708,2.9374,0.60501,0.47166,0.14612,0.88389,2
-2.6638,-0.16549,0.14909,-1.1172,-1.1839,1.7208,0.55256,0.36286,0.10128,1.3036,4
-2.6661,-0.18491,-0.038123,-1.1267,-1.3563,1.6156,1.1714,0.63279,0.38385,0.81066,4
-2.6641,-0.14024,0.10277,-1.1302,-1.1468,1.741,0.76529,0.41065,0.35165,0.86577,4
0.87636,0.64284,0.47796,-1.7907,0.91698,0.42007,0.94487,0.14167,0.27883,1.1326,3
-2.6091,-1.7895,0.20853,-1.7445,2.5966,1.4559,0.61789,-0.23249,-0.42948,1.256,7
0.13982,-1.2666,2.9241,-1.6554,0.42194,2.7374,0.90471,0.065712,0.34326,0.88073,6
-0.65265,-1.5913,-0.72547,-3.4187,-0.41952,1.9413,-0.113,-0.59725,0.30257,0.95363,5
0.8768,0.61506,0.47203,-1.8092,0.90762,0.44379,0.9275,-0.060989,-0.1094,1.3481,3
0.35777,-3.1963,-0.35862,-0.95841,-0.24554,1.1477,0.93625,0.12773,-0.066639,1.6813,1
0.38062,-0.3857,-1.8596,-1.1684,1.0839,2.9342,0.76987,-0.019097,-0.11523,0.75537,2
0.14047,-1.2814,2.9191,-1.6542,0.42393,2.669,0.42675,0.329,0.15891,1.1286,6
0.38202,-0.38186,-1.8569,-1.1631,1.0743,2.9415,0.96483,-0.17127,0.066116,1.1863,2
0.87676,0.62355,0.47486,-1.8131,0.93781,0.40958,0.49281,0.083843,0.13112,1.0804,3
-2.6046,-1.7412,0.17957,-1.7401,2.7348,1.5725,0.39673,0.046516,-0.25132,1.4636,7
0.36142,-3.2189,-0.32799,-1.018,-0.2762,1.0974,0.81674,0.16735,0.2265,0.9705,1
0.14068,-1.2796,2.8728,-1.632,0.3977,2.696,0.84085,-0.042098,0.14921,0.99526,6
0.38078,-0.38277,-1.8644,-1.1657,1.0784,2.9608,0.81537,0.13594,0.21127,1.0369,2
0.87623,0.63033,0.46918,-1.8248,0.93565,0.4144,0.35458,-0.56801,-0.27069,1.4173,3
-2.6624,-0.15785,0.11426,-1.1332,-1.1448,1.7109,0.80151,0.087887,0.2663,1.2438,4
0.14015,-1.269,2.923,-1.6574,0.4374,2.7204,0.59927,0.12322,0.21862,1.2281,6
-2.6038,-1.7744,0.18759,-1.7252,2.6727,1.526,1.2188,-0.32155,0.096074,1.7731,7
0.35777,-3.2138,-0.36347,-0.97189,-0.25224,1.1309,0.76917,0.28069,0.076397,1.1157,1
-2.6593,-0.15704,0.086383,-1.1409,-1.151,1.7882,0.80502,0.38006,-0.047571,1.7984,4
0.38177,-0.3827,-1.8685,-1.1639,1.0756,2.9374,0.90994,-0.30218,0.040782,1.6151,2
0.3581,-3.2225,-0.36542,-0.96363,-0.28622,1.0868,0.47743,0.23022,0.16356,1.6328,1
-0.65216,-1.6317,-0.78171,-3.5903,-0.35884,1.8514,0.57018,-0.39399,0.097753,1.2546,5
0.88245,0.65998,0.52478,-1.8016,1.0032,-0.084069,0.776,0.16154,0.039009,0.8288,3
-0.65317,-1.6136,-0.79019,-3.3956,-0.33901,1.9624,0.76036,0.60312,-0.059149,1.1107,5
-0.65397,-1.5405,-0.71824,-3.3705,-0.33705,2.1243,0.62517,0.33736,0.11883,1.092,5
0.1399,-1.2648,2.915,-1.6609,0.42663,2.7261,0.74798,0.29255,-0.033736,1.1191,6
0.38138,-0.38699,-1.8543,-1.1692,1.0606,2.9327,0.63278,-0.12055,0.15676,1.4363,2
0.1392,-1.2658,2.9172,-1.6652,0.41674,2.7394,1.0481,-0.22328,0.051801,1.4108,6
0.13971,-1.2669,2.9182,-1.6598,0.43597,2.7159,0.80475,-0.41789,0.092782,1.3025,6
0.38171,-0.38251,-1.8709,-1.1681,1.0662,2.9379,0.74377,0.10898,-0.091959,0.9081,2
0.38134,-0.37967,-1.8538,-1.1691,1.0932,2.9264,0.6021,0.33698,0.28803,1.161,2
-0.6567,-1.5648,-0.71775,-3.4798,-0.32513,1.9766,0.33819,0.64577,-0.018322,0.8418,5
0.35668,-3.2247,-0.37925,-0.95678,-0.24687,1.2588,0.78137,0.3678,0.23695,0.88757,1
-2.6627,-0.11134,0.045789,-1.1637,-1.0966,1.7947,0.70012,-0.0783,-0.11534,1.1715,4
-0.65265,-1.584,-0.73082,-3.408,-0.41462,1.9451,1.0492,0.20014,0.12707,1.3487,5
0.14004,-1.2706,2.9205,-1.6521,0.43312,2.7348,0.65567,-0.052559,0.10847,1.4627,6
0.38237,-0.375,-1.859,-1.1717,1.0762,2.9104,0.81923,-0.05569,0.2008,1.1953,2
-2.6032,-1.7722,0.18658,-1.737,2.6776,1.5216,0.99185,-0.098221,0.37112,1.6974,7
-2.5968,-1.7851,0.16807,-1.7167,2.7055,1.5119,0.74082,0.22791,0.7471,1.3552,7
-0.65393,-1.5852,-0.74061,-3.4321,-0.37658,1.9503,0.76086,-0.0045458,-0.10749,1.8679,5
0.87308,0.63687,0.41663,-1.8856,1.0093,0.42285,0.8433,0.054828,-0.22395,1.0707,3
0.87661,0.62798,0.48225,-1.8058,0.92959,0.43647,0.57148,-0.06346,0.15758,1.121,3
0.87654,0.62716,0.4842,-1.8054,0.94166,0.42195,0.70178,-0.23852,0.41331,1.2583,3
-2.6587,-0.1456,0.27209,-1.1405,-0.94689,1.7891,0.6156,0.5062,0.13819,0.57568,4
-2.612,-1.7663,0.20685,-1.6659,2.5887,1.6777,0.57342,0.02408,0.10165,1.383,7
0.39073,-0.40101,-1.933,-1.1737,1.1879,3.1519,0.38791,0.56571,-0.021827,1.3092,2
0.13794,-1.2477,2.8477,-1.7292,0.37762,2.6175,0.28288,0.27604,0.20207,1.1389,6
-0.65352,-1.5741,-0.74157,-3.4652,-0.31813,1.9861,0.76305,0.12877,0.31496,1.1333,5
-2.6623,-0.15169,0.10093,-1.1364,-1.1419,1.735,0.6163,-0.33228,0.069791,1.4233,4
0.37149,-0.36389,-1.7686,-1.1843,1.0115,2.6932,0.61032,-0.30181,0.55203,1.1264,2
0.359,-3.2068,-0.36149,-0.97123,-0.21915,1.1512,0.37131,-0.16923,0.067558,1.3858,1
-0.66425,-1.5087,-0.70686,-3.4844,-0.43853,2.0857,0.79815,0.13696,0.51112,1.5164,5
0.35553,-3.2061,-0.37625,-0.96124,-0.28279,1.0282,0.93318,0.41888,-0.056197,0.78134,1
-2.6643,-0.12739,0.10535,-1.1389,-1.1165,1.6743,1.0072,0.51638,0.08775,1.1503,4
0.87491,0.65001,0.56541,-1.8286,0.95711,0.75288,0.77851,-0.28751,-0.004764,0.86755,3
0.35812,-3.2132,-0.36201,-0.96292,-0.24973,1.1358,0.80178,0.12107,0.17176,1.0181,1
0.87522,0.63522,0.48732,-1.806,0.94345,0.45919,0.46663,0.036454,0.11256,2.1124,3
-2.6607,-0.18427,0.076182,-1.0711,-1.1587,1.7851,0.60396,0.12239,0.11827,0.96841,4
0.35769,-3.2122,-0.36142,-0.95459,-0.23196,1.1641,0.78729,-0.40331,0.075086,1.4599,1
0.35814,-3.2107,-0.36914,-0.97192,-0.22258,1.1232,0.74226,-0.014785,-0.054365,1.6037,1
0.38107,-0.38458,-1.8572,-1.1633,1.0768,2.9278,0.40173,0.50569,0.29546,1.3946,2
0.35989,-3.2234,-0.36241,-0.97905,-0.20588,1.2312,0.63552,0.1225,0.24615,0.87597,1
-2.6037,-1.7724,0.20731,-1.7511,2.7704,1.5493,0.78566,0.21362,0.062803,0.6898,7
-2.663,-0.13902,0.11216,-1.1367,-1.144,1.7269,0.85926,-0.18656,0.0044603,0.97897,4
-2.604,-1.7512,0.17463,-1.7321,2.7123,1.5297,1.0338,-0.11988,0.29411,1.1164,7
-2.6052,-1.7861,0.16615,-1.6527,2.4714,1.4574,0.26126,-0.035564,-0.067949,1.0074,7
0.38037,-0.378,-1.8518,-1.1771,1.0914,2.917,0.74714,-0.21706,0.15133,1.6364,2
0.87825,0.61846,0.5327,-1.7177,0.82882,0.43022,0.55601,0.0033101,0.30476,1.7154,3
-2.6627,-0.14742,0.1218,-1.1271,-1.142,1.7391,0.43037,-0.071753,-0.099535,1.7515,4
0.35799,-3.2063,-0.36762,-0.96803,-0.24893,1.1049,0.71267,0.58572,-0.031974,0.61279,1
