-2.2367,0.72668,-0.23522,2.3762,0.92494,-2.1391,-0.38586,0.039261,-0.61,0.32074,7
-0.73829,0.24747,3.567,1.0433,1.8128,-2.3269,-0.63881,0.34238,-0.84908,0.55366,6
-0.039054,-2.0467,0.65292,1.8347,1.4942,-0.674,-0.27706,0.014061,-0.37138,0.45429,1
-0.46192,0.91418,0.86717,2.0613,3.5464,-0.41196,-0.54396,0.058077,-0.82226,0.53626,5
-2.2491,0.67304,-0.09921,2.4091,0.55129,-2.1248,-0.71908,0.44656,-0.962,0.46464,7
-2.8049,-0.032597,0.14879,-0.0015585,2.1656,-0.81511,-0.90892,0.61456,-1.1014,0.80829,4
-2.803,-0.032421,0.13832,-0.021861,2.1439,-0.79224,-0.41722,0.088969,-0.70767,0.47784,4
-0.46659,0.90733,0.78451,2.0304,3.4479,-0.36378,-0.51982,-0.10768,-0.42027,0.29798,5
-2.8032,-0.031661,0.13441,-0.021334,2.1814,-0.81214,-0.083631,-0.15231,-0.012333,-0.22642,4
-0.73353,0.22425,3.5449,1.0386,1.7429,-2.2829,-0.48034,0.051442,-0.65389,0.12454,6
-2.2511,0.71336,-0.17455,2.4363,0.77471,-2.1573,-0.33835,-0.18511,-0.15322,0.0071034,7
-0.74417,0.24131,3.413,1.0118,1.8709,-2.1807,-0.36531,-0.015646,-0.34017,0.2353,6
1.0693,0.42327,-0.95045,0.64086,2.1489,-2.6274,-0.31257,0.033235,-0.52227,0.31241,2
-0.037931,-2.0474,0.61686,1.8219,1.4273,-0.74672,-0.40679,0.167,-0.7171,0.33009,1
-0.46304,0.92397,0.8959,2.0759,3.5347,-0.40402,-0.75761,0.32569,-0.56519,0.10877,5
-0.48667,0.86193,1.0187,2.1126,3.6534,-0.3183,-0.26794,0.046603,-0.42325,0.023234,5
0.34978,1.1686,1.0359,0.93073,0.19153,0.034095,-0.45813,0.13784,-0.57265,0.16924,3
-2.2508,0.76486,-0.19564,2.441,0.93105,-2.1178,-0.49171,0.10742,-0.74956,0.35166,7
-0.7346,0.2388,3.5318,1.0334,1.7901,-2.3427,-0.44008,0.11645,-0.68304,0.52179,6
-2.256,0.75058,-0.11462,2.4478,0.67591,-2.1923,-0.52093,0.15403,-0.60443,0.54245,7
1.0683,0.41992,-0.93799,0.63478,2.1195,-2.6184,-0.608,0.21673,-0.82963,0.39929,2
0.3489,1.177,1.0493,0.93122,0.22617,-0.035443,-0.55729,0.068512,-0.87317,0.88737,3
-0.039486,-2.0463,0.69546,1.8263,1.3636,-0.70865,-0.25549,-0.15057,-0.2947,-0.18787,1
1.0695,0.42526,-0.93895,0.64544,2.1373,-2.6776,-0.56462,0.099305,-0.77565,0.40963,2
-0.037517,-2.0921,0.4498,1.8925,1.1963,-0.73016,-0.31766,0.070499,-0.4251,-0.029144,1
-2.2499,0.72191,-0.16318,2.4311,0.78193,-2.1606,-0.22975,-0.047495,-0.45262,0.114,7
-2.8016,-0.035248,0.12818,-0.024996,2.1525,-0.82256,-0.42692,0.11861,-0.64261,0.42733,4
0.34841,1.1677,1.0167,0.93796,0.20961,0.051072,-0.27599,0.040051,-0.47914,0.38286,3
0.34808,1.166,1.026,0.94278,0.21182,0.043301,-0.37689,-0.065937,-0.28853,0.09757,3
-2.8013,-0.043647,0.18231,-0.00039352,2.2051,-0.73231,-0.26752,0.040533,-0.62208,0.52726,4
-0.73384,0.21088,3.4764,1.0548,1.7631,-2.2556,-0.34303,0.24764,-0.54997,0.43651,6
-0.73673,0.23564,3.537,1.0408,1.7862,-2.2981,-0.2284,-0.10658,-0.48263,0.31803,6
1.0678,0.43546,-0.90996,0.62383,2.1667,-2.5439,-0.64653,0.4362,-0.92956,0.60107,2
-0.038468,-2.0467,0.62249,1.8011,1.3897,-0.78529,-0.38171,0.068342,-0.57755,0.43283,1
0.34805,1.1703,1.0303,0.94494,0.21773,0.046447,-0.49266,0.19938,-0.59313,0.26236,3
-0.7352,0.23851,3.5341,1.0387,1.783,-2.3019,-0.42837,0.1151,-0.57575,0.5473,6
-2.8027,-0.032048,0.12721,-0.018656,2.1293,-0.80801,-0.53983,0.23162,-0.58419,0.23871,4
0.34949,1.1686,1.0134,0.94201,0.23194,0.018793,-0.42469,0.30158,-0.55211,0.12825,3
-2.8035,-0.02524,0.14309,-0.025151,2.1754,-0.82748,-0.3158,-0.018361,-0.36366,0.34609,4
-0.037881,-2.0451,0.63168,1.8259,1.4476,-0.74169,-0.56798,0.29175,-0.7992,0.39028,1
-0.039845,-2.0448,0.61881,1.8154,1.4299,-0.7518,-0.1679,-0.094638,-0.31929,0.39715,1
-0.037459,-2.0433,0.64024,1.836,1.4429,-0.71776,-0.55636,0.34488,-0.76279,0.50262,1
1.0675,0.42328,-0.91886,0.64276,2.1236,-2.6202,-0.52605,-0.10631,-0.71672,0.46017,2
-0.46264,0.91081,0.8882,2.0545,3.5147,-0.43205,-0.63304,0.32257,-0.77682,0.57961,5
-0.73494,0.23737,3.5445,1.0388,1.7855,-2.3181,-0.5833,0.098563,-0.73787,0.56345,6
-0.46201,0.91122,0.88334,2.0539,3.513,-0.43693,-0.5688,0.32046,-0.68379,0.68895,5
0.3493,1.1311,1.022,0.83309,0.47879,-0.5001,-0.33351,-0.0401,-0.49474,0.45806,3
0.34959,1.1665,1.0315,0.93326,0.20504,0.022179,-0.41462,0.037423,-0.46996,0.23052,3
-0.037591,-2.0456,0.6299,1.8179,1.4501,-0.74149,-0.43959,0.072772,-0.6367,0.52794,1
-2.2452,0.74347,-0.13104,2.4084,0.76024,-2.099,-0.52441,0.35935,-0.65056,0.30412,7
-0.72068,0.22097,3.8072,1.0297,1.5335,-2.4627,-0.55706,0.20907,-0.79856,0.49299,6
0.34859,1.1649,1.0055,0.94578,0.24841,0.041501,-0.3978,-0.023914,-0.31655,-0.0033224,3
-2.8003,-0.040065,0.17538,-0.02542,2.1125,-0.81356,-0.3484,0.11496,-0.28303,0.097159,4
-0.46327,0.91127,0.88614,2.0383,3.5295,-0.4194,-0.32494,-0.05319,-0.46556,0.21767,5
-0.73537,0.23665,3.5464,1.0361,1.7848,-2.3316,-0.44567,0.084539,-0.46377,0.018814,6
-2.8035,-0.032662,0.14568,-0.014892,2.1307,-0.83337,-0.31294,0.15819,-0.38649,0.22034,4
-0.035513,-2.0425,0.57625,1.8172,1.4602,-0.72067,-0.67532,0.14972,-0.80943,0.60503,1
-0.46532,0.90885,0.88355,2.0317,3.5029,-0.46869,-0.16305,-0.0078179,-0.20064,0.064314,5
-2.2791,0.75659,-0.17707,2.5247,0.66054,-2.2224,-0.40798,0.03214,-0.45979,0.29221,7
0.34804,1.166,1.0283,0.94431,0.23802,0.04026,-0.18943,0.085,-0.36869,0.36632,3
-0.73622,0.23379,3.534,1.0408,1.7727,-2.3081,-0.41977,0.16475,-0.48292,0.24414,6
-2.8015,-0.036716,0.1372,-0.005312,2.1522,-0.79122,-0.87679,0.4783,-1.1494,0.9549,4
1.0686,0.4254,-0.93459,0.6393,2.1388,-2.6228,-0.55135,0.19789,-0.72509,0.41454,2
-2.2516,0.72228,-0.21935,2.4268,0.75106,-2.1636,-0.53934,0.50679,-0.78708,0.3957,7
-2.2386,0.68446,-0.089323,2.4193,0.75732,-2.0392,-0.49884,0.12696,-0.53356,0.30307,7
-0.46442,0.90922,0.89367,2.0221,3.5035,-0.45362,-0.51303,0.094515,-0.69889,0.58962,5
1.0705,0.42838,-0.92418,0.63811,2.092,-2.454,-0.018492,-0.21293,0.13374,0.058375,2
-0.73636,0.23635,3.5493,1.0348,1.7755,-2.3106,-0.31075,-0.043157,-0.59673,0.49016,6
0.34796,1.1683,1.0106,0.94769,0.22092,0.050765,-0.63788,0.16804,-0.75252,0.36821,3
-0.036582,-2.0442,0.63642,1.822,1.4245,-0.69472,-0.31238,-0.063441,-0.43981,0.51447,1
-2.2744,0.72129,-0.16309,2.2332,0.67732,-2.0208,-0.58205,0.21609,-0.87972,0.81707,7
1.0652,0.41769,-0.91635,0.63981,2.1769,-2.6195,-0.081944,-0.070326,-0.40891,0.33201,2
1.0711,0.41858,-0.97121,0.65182,2.0758,-2.6651,-0.62766,0.14017,-0.69094,0.90464,2
-2.2499,0.72239,-0.16818,2.4301,0.75205,-2.1203,-0.56717,0.071089,-0.78749,0.58401,7
-0.46652,0.9332,0.85788,2.0527,3.5149,-0.43211,-0.44879,0.10446,-0.69473,0.21958,5
-0.45997,0.90177,0.87703,2.0303,3.5206,-0.4616,-0.054344,0.080296,-0.28867,0.12035,5
-2.802,-0.031702,0.13896,-0.015612,2.1069,-0.81277,-0.3097,0.10459,-0.34148,-0.12895,4
-0.038233,-2.0482,0.62282,1.8224,1.4366,-0.73985,-0.37149,0.074217,-0.2981,0.02333,1
-0.036874,-2.0459,0.63119,1.8146,1.4219,-0.73156,-0.30503,0.0028712,-0.49003,0.4882,1
-2.2475,0.73877,-0.113,2.4258,0.80623,-2.0574,-0.6542,0.27784,-0.79902,0.91279,7
-2.2529,0.71522,-0.17891,2.4239,0.81073,-2.1056,-0.30497,0.036556,-0.46707,0.21516,7
-0.034949,-2.0106,0.75996,1.7615,1.6557,-0.75644,-0.3515,-0.07024,-0.43609,0.12687,1
-2.8027,-0.035163,0.12474,-0.018614,2.1405,-0.8253,-0.82718,0.37778,-1.0186,0.48703,4
1.0679,0.42362,-0.93766,0.64079,2.1305,-2.6218,-0.46926,0.0062693,-0.66101,0.4981,2
-0.73555,0.23645,3.5469,1.0349,1.776,-2.327,-0.40974,0.29174,-0.84206,0.71203,6
1.0674,0.42496,-0.93188,0.64588,2.1376,-2.6202,-0.67834,0.43716,-1.0101,0.63178,2
0.34656,1.1438,1.0322,0.96677,0.26656,0.021185,-1.1125,0.86141,-1.3227,0.97402,3
1.0675,0.4194,-0.94826,0.64147,2.1071,-2.6295,-0.68659,0.3548,-0.89622,0.50766,2
1.0691,0.41894,-0.92166,0.64586,2.1387,-2.6119,-0.25286,0.032573,-0.26947,0.23258,2
-2.8056,-0.026456,0.12083,0.00049824,2.1631,-0.77942,-0.49897,0.084591,-0.68731,0.32255,4
-2.7889,-0.063975,0.10337,-0.056355,2.2388,-0.39234,-0.7049,0.29685,-0.93527,0.68146,4
-2.8021,-0.035011,0.12003,-0.014258,2.1429,-0.8584,-0.75509,0.35307,-0.98289,0.68654,4
0.35074,1.163,1.0131,0.92582,0.20619,0.033653,-0.41012,0.0038642,-0.41167,-0.062569,3
-2.2481,0.68724,-0.16029,2.5001,0.81269,-2.16,-0.091889,-0.47416,-0.017403,-0.056885,7
-0.73585,0.24066,3.5443,1.0358,1.7932,-2.3172,-0.71034,0.36581,-0.94489,0.81614,6
-0.46304,0.90771,0.89361,2.0365,3.4801,-0.47038,0.31689,-0.42775,-0.0011517,0.077656,5
0.34698,1.1619,1.0317,0.92817,0.22916,0.024234,-0.56523,0.008949,-0.58266,0.30238,3
-0.036814,-2.0449,0.60881,1.8077,1.4206,-0.75214,-0.72411,0.22933,-0.91914,0.38814,1
1.0684,0.42437,-0.94198,0.64515,2.1333,-2.6266,-0.64872,0.23548,-0.88891,0.59993,2
-0.7368,0.24255,3.5597,1.0438,1.7619,-2.2824,-0.53245,0.051703,-0.49896,0.31439,6
1.0683,0.42272,-0.92898,0.63515,2.1277,-2.6117,-0.69272,0.31398,-0.98045,0.61395,2
0.34887,1.1694,1.0212,0.93953,0.21907,0.041761,-0.42982,0.13037,-0.51006,0.19715,3
-2.25,0.71869,-0.17867,2.4217,0.75337,-2.199,-0.31596,0.009852,-0.48857,0.30134,7
-0.038939,-2.0313,0.71389,1.813,1.4906,-0.70845,-0.70429,0.4259,-0.89906,0.64243,1
-0.7362,0.23407,3.5361,1.0347,1.7732,-2.2741,-0.71469,0.31504,-0.87229,0.41935,6
1.0681,0.41638,-0.93729,0.64166,2.1258,-2.6477,-0.35703,0.0093402,-0.5999,0.45311,2
0.3493,1.2,1.0316,0.9533,0.28454,0.074073,-0.33596,-0.05559,-0.51084,0.23064,3
-2.8024,-0.028693,0.14445,-0.0036086,2.1433,-0.80112,-0.36097,0.045759,-0.55871,0.50379,4
-0.73585,0.24165,3.5493,1.0347,1.7675,-2.322,-0.41506,0.077107,-0.45182,0.31581,6
-2.2494,0.72487,-0.1532,2.4472,0.83014,-2.2162,-0.49049,0.11184,-0.64264,0.29489,7
-0.037762,-2.0481,0.62625,1.8275,1.4381,-0.72987,-0.65404,0.2855,-0.92743,0.7259,1
-2.8022,-0.031757,0.16305,-0.031851,2.1506,-0.80885,-0.73874,0.39399,-0.88595,0.551,4
1.0675,0.42278,-0.92914,0.63683,2.1217,-2.6175,-0.55418,0.11622,-0.73369,0.43396,2
-0.037486,-2.0468,0.6383,1.8306,1.4288,-0.74444,-0.54077,0.42624,-0.73986,0.55812,1
-0.46141,0.91568,1.0211,2.1118,3.6033,-0.34342,-0.50742,0.18006,-0.72079,0.66215,5
0.34909,1.1968,1.0364,1.0197,-0.016501,0.43081,-0.37513,0.0075396,-0.84161,0.83689,3
-0.46657,0.91576,0.8891,2.022,3.4809,-0.42248,-0.77045,0.26707,-0.9499,0.61606,5
-0.46264,0.90139,0.81398,1.9936,3.4615,-0.57058,-0.41883,0.39524,-0.91322,0.71673,5
-0.73538,0.2364,3.5439,1.0327,1.7798,-2.3044,-0.502,0.085032,-0.57253,0.081293,6
1.0678,0.42475,-0.92459,0.6422,2.1342,-2.619,-0.27923,-0.084072,-0.25645,0.079977,2
-0.73592,0.23091,3.5415,1.0324,1.779,-2.3091,-0.53071,0.17782,-0.80691,0.57526,6
0.35041,1.1624,1.0464,0.94196,0.21783,-0.0076608,-0.5339,0.25986,-0.69564,0.63003,3
-0.4633,0.90986,0.88645,2.0499,3.5344,-0.44973,-0.53602,0.23688,-0.74913,0.67211,5
1.0686,0.42313,-0.94268,0.64839,2.1318,-2.5863,-0.3734,0.14174,-0.29329,-0.099844,2
0.34903,1.1719,1.0201,0.94889,0.2328,0.059787,-0.4929,0.077905,-0.61232,0.41041,3
-0.46339,0.90915,0.89414,2.0422,3.4895,-0.41467,-0.48871,0.13651,-0.54296,0.15463,5
-0.46355,0.91257,0.88376,2.0611,3.5043,-0.44639,-0.30445,-0.23728,-0.11856,-0.39275,5
0.34995,1.1653,1.0303,0.94204,0.21953,0.029593,-0.37681,0.15845,-0.64028,0.58359,3
-2.2505,0.75593,-0.1795,2.4547,0.87633,-2.1511,-0.31705,-0.053179,-0.51312,0.42646,7
-0.45993,0.89015,0.88498,2.0537,3.5191,-0.45309,-0.28434,-0.076737,-0.28547,0.34512,5
-0.73515,0.23547,3.5474,1.037,1.7697,-2.309,-0.38863,0.085665,-0.70698,0.76295,6
-0.038738,-2.0458,0.62609,1.8266,1.4462,-0.75369,-0.27635,-0.099678,-0.4268,0.45811,1
-0.4625,0.90855,0.87747,2.0464,3.488,-0.46061,-0.65338,0.21177,-0.77228,0.386,5
0.34809,1.1736,1.0112,0.93571,0.241,0.048265,-0.49535,0.2257,-0.6981,0.51811,3
-0.74204,0.25498,3.3767,1.0806,1.9454,-2.1812,-0.78503,0.57699,-1.0299,0.61456,6
-2.2513,0.69536,-0.17933,2.4177,0.66902,-2.0528,-0.62904,0.26199,-0.7574,0.6236,7
-0.036762,-2.0451,0.62423,1.817,1.4204,-0.71181,-0.59849,0.20209,-0.67942,0.55182,1
-2.8024,-0.033695,0.14463,-0.014607,2.1478,-0.78154,-0.2579,-0.055393,-0.56117,0.38597,4
-0.46264,0.91238,0.8858,2.0477,3.4765,-0.39906,-0.51353,0.21633,-0.76153,0.41649,5
-2.2515,0.71633,-0.2064,2.4586,0.72492,-2.1765,-0.59192,0.14244,-0.55578,0.20511,7
-2.2516,0.71827,-0.16076,2.4294,0.78364,-2.1127,-0.28547,-0.0030757,-0.36074,0.49174,7
0.34916,1.1414,0.99902,0.91706,0.17201,-0.0097493,-0.5023,0.21384,-0.8333,0.79663,3
-0.73572,0.24007,3.5426,1.0322,1.7782,-2.2991,-0.36842,0.021825,-0.55083,0.40208,6
1.0697,0.4204,-0.92396,0.63674,2.1257,-2.6096,-0.60145,0.17868,-0.70381,0.47587,2
1.0677,0.42723,-0.93686,0.64328,2.116,-2.6183,-0.47602,0.17324,-0.64888,0.44242,2
-0.46598,0.91158,0.87106,2.0587,3.5086,-0.48954,-0.36007,0.11568,-0.43526,0.3724,5
-0.040736,-2.0576,0.5959,1.8247,1.4592,-0.78452,-0.59158,0.20816,-0.71879,0.43586,1
-2.7988,-0.032935,0.11827,-0.011338,2.1933,-0.92787,-0.56514,0.19012,-0.5969,0.36058,4
-0.4647,0.90879,0.87233,2.0352,3.5091,-0.4007,-0.55952,0.07983,-0.68396,0.49053,5
-0.73551,0.23965,3.5349,1.0358,1.7876,-2.3431,-0.44989,0.18293,-0.53356,0.4673,6
1.0672,0.4262,-0.923,0.62696,2.1118,-2.5318,-0.54306,0.36876,-0.89422,0.78952,2
-2.2508,0.73477,-0.14621,2.4176,0.81122,-2.1083,-0.79988,0.58679,-1.1622,0.69893,7
-2.2546,0.75597,-0.15544,2.3861,0.77319,-1.985,-0.56629,0.57831,-0.77314,0.20433,7
-0.46276,0.91104,0.86551,2.0612,3.5008,-0.42025,-0.50348,0.2521,-0.79006,0.61587,5
0.34989,1.1632,0.98454,0.93753,0.22931,0.070426,-0.55163,0.16442,-0.94072,0.70794,3
0.34912,1.1638,1.0198,0.92655,0.20617,0.01394,-0.25035,0.064012,-0.36132,0.13826,3
0.34872,1.174,1.0115,0.94476,0.21885,0.0080471,-0.46534,0.23968,-0.6514,0.30811,3
-2.8205,-0.0015454,0.17034,0.05407,2.0079,-1.218,-0.81968,0.44051,-1.0659,0.71182,4
-2.2604,0.6808,-0.31126,2.4794,0.80337,-2.2781,-0.60811,0.24582,-0.97019,0.79121,7
1.0669,0.4259,-0.92949,0.66207,2.1086,-2.626,-0.46655,0.2912,-0.64297,0.45806,2
-0.73198,0.24107,3.5653,1.0352,1.8716,-2.1789,-0.34036,0.087428,-0.44835,0.20085,6
-0.46241,0.91404,0.89857,2.0472,3.4952,-0.50345,-0.64662,0.52045,-0.80657,0.50864,5
-2.8028,-0.035298,0.13117,-0.016695,2.1354,-0.80505,-0.37467,0.14016,-0.6498,0.48003,4
