0.0026614,-1.49,1.3396,0.37238,3.2231,3.1759,-1.7634,-1.7534,-1.8704,2.3852,1.5881,2.267,22.09,8.6255,1.0333,1.6035,3.1358,2.9159,0.99503,-1.6771,0.51104,-1.4905,6
0.0017561,-1.5039,1.2632,0.22361,2.1934,2.2122,-0.7175,-0.70063,-1.4419,2.2828,0.738,2.3054,22.561,5.8108,2.3517,0.087463,3.0882,1.1024,3.1479,0.29597,3.0788,0.095274,2
0.021687,-1.0797,1.2154,0.26548,2.1097,2.1103,-1.0503,-1.0334,-0.6552,2.1389,1.0167,2.0789,22.478,7.0083,2.5846,-0.29815,3.2905,3.1404,2.216,-0.51223,2.5042,0.07281,1
0.026816,-1.8983,1.2148,0.31358,2.9572,2.8906,-1.4775,-1.4491,-1.7406,2.3073,0.7525,1.9627,25.848,4.1059,1.7332,0.33233,6.0358,1.8864,1.5348,0.89246,0.028778,-1.9302,2
0.016472,-1.3124,1.2841,0.32045,2.6325,2.6619,-1.3944,-1.3634,-1.5633,2.3729,1.1504,2.345,24.352,8.646,2.5087,-0.33912,1.3132,2.5868,3.0224,-0.26597,1.9904,0.65332,7
0.021979,-1.6028,1.217,0.36186,3.0997,3.125,-1.5531,-1.5509,-0.8165,2.2073,0.7284,2.2214,20.698,5.084,4.2002,-1.7412,0.99821,1.2968,1.5887,-0.92337,1.4985,-1.504,7
0.0061886,-1.6021,1.222,0.30444,2.6644,2.6159,-1.2781,-1.2737,-1.4053,2.3097,1.4712,2.1958,23.571,9.6087,1.7024,1.8915,2.865,2.7867,-0.5002,-1.2753,1.3718,-1.3429,4
0.010846,-2.0539,0.90818,0.30823,2.9003,2.8828,-1.2088,-1.2091,-1.0161,2.1293,1.1905,2.1425,18.869,4.6394,4.18,-0.031799,1.9951,0.76489,0.4596,1.4672,3.536,-0.51801,4
0.024431,-1.6383,0.87671,0.37549,3.4631,3.5016,-1.7697,-1.7359,-1.207,2.0774,1.3596,2.0534,23.276,5.1634,0.97437,-2.8185,4.8415,3.8841,3.9991,1.1434,1.2074,-3.351,5
0.015052,-1.709,1.1047,0.40069,3.2909,3.2675,-1.8972,-1.8934,-1.3588,2.5985,1.1065,2.5649,19.633,10.924,2.4808,-2.192,2.4995,1.9818,2.6464,-0.86034,1.7675,-0.21371,7
0.051228,-1.2932,1.2197,0.31975,2.7484,2.6878,-1.3541,-1.3494,-1.0513,2.0914,0.9742,2.0259,22.061,8.1543,1.7614,1.2042,4.4789,2.7277,-0.12706,-1.7862,1.3963,-2.2555,1
0.0065704,-1.6496,1.1289,0.27191,2.5825,2.6644,-1.0778,-1.0397,-0.7852,2.1639,0.6502,1.9537,8.5642,2.9558,2.5989,-1.1273,2.1686,1.712,2.196,-2.0791,1.6979,-1.0059,1
0.13771,-2.1436,1.6969,0.30698,2.6272,2.6225,-1.3066,-1.3391,-1.2609,2.0263,1.5064,2.1368,16.083,9.6415,7.7515,-0.51009,2.3796,2.3221,1.9444,0.60332,0.76207,-1.3071,3
0.0071243,-1.6053,1.4093,0.31734,2.6422,2.7247,-1.3556,-1.3847,-0.7075,1.959,0.6018,2.3272,19.292,1.5524,4.3683,-2.5722,2.8772,-1.1769,0.44271,0.78178,0.055064,-1.6696,1
0.018448,-1.867,1.222,0.31835,2.9591,2.9359,-1.1828,-1.2381,-2.6746,2.2763,1.7729,2.5061,18.522,7.3031,4.0395,-0.7916,0.61519,-0.0062465,1.5507,-0.087211,0.69694,0.90974,3
0.13641,-2.8859,0.9955,0.30869,2.7659,2.7528,-1.1897,-1.1922,-1.0062,2.1103,1.1772,2.137,19.506,4.8917,3.2316,0.083829,1.7852,0.37923,0.085587,1.9774,3.4906,-1.5535,4
0.051859,-1.3266,1.2059,0.31684,2.7609,2.6934,-1.3459,-1.3591,-1.3415,2.1181,0.7744,2.109,22.297,8.3179,1.4683,0.78623,3.718,2.1998,1.28,-1.987,1.3811,-2.1828,1
0.041539,-2.0264,1.1646,0.33373,2.9241,2.9472,-1.2953,-1.2975,-0.9293,2.1766,0.7396,2.2178,24.382,4.4566,6.6527,1.2389,1.5955,1.7895,2.0445,0.026914,2.491,-1.8317,5
0.22881,-1.8816,2.9777,0.40684,3.4034,3.4119,-2.1819,-2.1812,-1.94,2.3763,1.4858,2.1291,15.293,8.6216,6.094,0.98142,4.7952,3.9781,4.1682,0.52129,0.37603,-0.44787,6
0.0037744,-1.5472,1.2139,0.29861,2.6522,2.5875,-1.2641,-1.2541,-0.8271,2.0496,1.0441,1.9157,22.006,8.3275,1.8157,1.1429,4.8104,3.1195,-1.0897,-1.2534,1.8607,-2.1561,2
0.14428,-2.3507,1.7765,0.43055,4.0272,3.9716,-2.205,-2.2281,-2.0849,2.5319,2.0309,2.6416,18.671,5.7805,1.2291,-0.89962,2.4085,2.3366,3.4462,-0.54746,0.0057907,-0.43763,6
0.0028927,-1.5285,1.2214,0.32954,2.8434,2.7944,-1.4956,-1.4688,-0.8923,2.191,1.6893,1.9884,21.936,8.8108,1.3019,0.87593,4.7421,3.8266,-0.93029,-1.1949,0.97223,-1.1939,3
0.15681,-2.9468,1.316,0.22405,2.0159,2.0347,-0.65625,-0.67188,-0.7491,1.9963,0.4188,2.1507,19.557,4.8752,4.99,-1.5606,0.39344,-1.1514,0.62926,2.325,0.77152,-2.7308,4
0.014253,-1.2494,1.2269,0.2714,2.3459,2.4013,-1.0525,-1.0272,-1.3442,2.3472,1.2426,2.4144,23.714,7.48,1.5703,-0.18982,2.8821,2.2331,2.8764,-0.28493,2.9476,0.073338,5
0.003042,-1.6505,1.1984,0.3097,2.9984,2.9466,-1.3491,-1.3584,-1.8631,2.1338,-0.0276,1.9278,17.964,4.5618,0.017339,-0.38336,4.8341,1.057,3.3634,-0.43193,0.32963,-2.0529,1
0.0085638,-1.5689,1.2362,0.35143,2.9906,3.0175,-1.6584,-1.6525,-1.508,2.186,1.2432,2.2738,20.742,11.739,3.4039,0.72526,2.4674,1.2877,3.1002,-0.91604,1.2065,-1.1415,7
0.14743,-2.3684,1.3969,0.27096,2.3228,2.2784,-0.99,-0.985,-1.8574,1.959,0.9905,1.9162,20.829,10.815,2.9057,2.6236,4.5866,0.81131,2.2162,1.5391,0.49995,-3.8957,3
0.014148,-1.317,1.2765,0.35348,2.9341,2.9625,-1.63,-1.5953,-1.4492,2.4211,1.1722,2.3622,24.245,8.6047,2.3071,-0.26985,1.4868,2.6784,2.9236,-0.1219,1.8013,0.65706,7
0.10858,-2.1332,1.5461,0.32629,2.8516,2.8522,-1.3959,-1.4172,-1.501,2.1591,1.6133,2.2413,17.009,10.057,7.8694,-0.54367,2.6996,3.053,2.1469,0.74839,1.2732,-1.4569,3
0.018244,-1.4759,1.2388,0.34363,3.1156,3.0491,-1.6313,-1.6072,-1.2517,2.2619,1.5846,2.0789,21.467,8.7896,0.6341,0.60419,4.3042,3.4992,-0.49889,-1.4218,0.88456,-1.6042,3
0.26304,-2.321,1.8215,0.35475,3.1106,3.1069,-1.6903,-1.6766,-2.1648,2.4579,0.85782,2.5185,21.954,5.8512,3.4205,-1.0043,3.0745,1.7061,4.3795,0.73291,0.6683,0.54875,6
0.19983,-2.1227,2.0013,0.41224,3.3872,3.4116,-2.1944,-2.2225,-1.9165,2.5475,1.6074,2.4501,16.997,5.7851,1.6563,-0.99216,3.2043,2.4797,3.3863,-0.32624,0.32759,-0.34157,6
0.02365,-1.9543,1.3523,0.3715,3.6,3.5981,-1.7141,-1.7341,-1.3539,2.4444,1.5161,2.4683,24.636,5.6171,6.8216,-1.0722,1.66,2.8838,0.27971,1.0032,0.029546,-0.79412,4
0.016837,-1.5254,1.3349,0.30394,2.5806,2.5822,-1.3153,-1.3028,-1.8405,2.1594,1.2017,2.2157,21.375,11.721,3.6062,1.9976,2.8871,1.2159,3.1298,-0.7741,0.90685,-1.3323,5
0.02803,-1.5176,1.3514,0.2745,2.2703,2.2697,-1.1478,-1.1453,-0.8864,2.1052,1.6552,2.0612,13.866,7.9447,6.3406,-1.9751,4.8471,4.5404,1.6547,-0.66917,1.8434,-0.19787,5
0.00043956,-1.5093,1.2848,0.30634,2.7591,2.7281,-1.3894,-1.4303,-2.1329,2.0972,-0.15255,2.2677,22.055,10.602,2.5644,1.6202,4.6414,-1.2915,5.7096,-2.1698,-0.55713,-1.3105,1
0.027639,-1.8547,1.1857,0.34585,3.1216,3.0863,-1.3587,-1.4059,-1.9234,2.1141,1.5322,2.2499,18.109,5.302,4.0036,0.7143,1.8052,0.445,1.6803,0.3946,2.2136,-0.084107,3
0.58621,-3.7003,2.3628,0.29378,2.4797,2.4925,-1.7122,-1.6791,-1.8924,2.7477,1.8653,2.6447,23.41,6.218,-0.022582,-2.1062,4.7348,4.1437,4.047,0.98358,0.64918,-2.7089,5
0.016686,-1.6534,1.1305,0.2628,2.5159,2.5319,-1.0122,-0.99844,-0.9083,2.1265,0.5157,2.0206,26.651,11.036,5.0689,-3.1272,5.001,0.27113,0.92788,-0.39881,3.9841,-2.8329,2
0.61585,-3.1898,2.9271,0.41915,3.4269,3.4453,-2.3672,-2.3606,-1.6143,2.344,1.5225,2.0668,15.302,8.4184,6.7713,-0.0044467,5.4112,4.1825,4.102,0.52866,0.65124,-0.405,6
0.013342,-2.199,1.0954,0.33879,3.4925,3.5384,-1.3609,-1.3297,-1.4164,2.4399,2.0011,2.3783,23.324,6.5665,0.79153,-2.4606,2.4813,4.0344,2.9814,2.4067,0.55414,-1.3688,4
0.0090765,-1.4489,1.1692,0.2948,2.4531,2.5028,-1.0953,-1.1019,-0.4823,2.1374,1.1641,2.1798,20.474,5.1373,2.6069,-4.1195,1.2347,1.1702,1.4193,-1.9187,0.77605,-1.2127,5
0.036152,-1.5401,1.3767,0.29877,2.4894,2.4972,-1.3134,-1.3075,-0.7695,2.025,1.2033,2.0277,15.289,9.2403,6.8703,-1.5488,5.3507,4.6017,2.689,-1.3054,1.9598,-1.0778,1
0.0015657,-2.2585,0.91871,0.22704,2.16,2.1288,-0.78906,-0.78969,-1.0938,2.2483,1.1637,2.2136,24.799,12.027,4.8776,-1.6344,3.4349,0.8149,0.27737,2.6026,2.539,-1.3613,4
0.6195,-3.828,2.334,0.29684,2.4863,2.4916,-1.7788,-1.7456,-1.729,2.687,1.7761,2.5173,22.685,5.27,0.11054,-2.2727,4.9979,4.0582,3.7933,1.0837,0.50811,-2.9487,5
0.034774,-1.963,1.165,0.33523,2.9356,2.9553,-1.3038,-1.3184,-1.0705,2.1633,0.6168,2.1959,24.483,4.4749,5.7008,2.0515,1.4328,1.8298,2.5605,-0.084883,2.3521,-1.8592,4
0.027068,-1.6412,1.1392,0.35876,3.0469,3.0734,-1.5197,-1.5178,-0.7458,2.1456,0.6308,2.1458,20.467,5.2722,3.7798,-2.2465,0.73502,0.98632,1.6386,-1.0063,1.3516,-1.6258,7
0.03198,-1.7462,1.5013,0.35365,3.1412,3.1538,-1.5528,-1.5559,-1.4805,2.2447,1.0833,2.2991,24.78,4.4316,6.231,1.4478,2.1782,2.4933,2.4295,-1.4624,2.0332,-1.7578,5
0.033718,-1.5673,0.95829,0.30813,2.84,2.8816,-1.3769,-1.3291,-1.3671,2.0959,-0.0614,1.776,19.286,3.9298,0.029061,-1.343,5.7164,1.5667,3.2361,-0.59885,0.87032,-2.5111,1
0.10202,-1.7223,1.7288,0.25849,1.9822,2.0844,-1.0728,-1.0594,-1.2189,2.0212,0.9583,2.1063,17.068,9.5873,8.0704,-1.5275,3.7802,0.42039,1.712,-1.0618,1.1279,-1.454,2
0.031595,-1.966,1.5037,0.35546,3.21,3.2194,-1.5956,-1.5997,-1.0575,2.4813,1.7215,2.4846,24.799,5.6687,6.7299,-1.3263,1.4895,3.0787,-0.088632,1.2031,0.11169,-0.4785,4
0.0055739,-1.6758,1.0417,0.32636,3.0184,3.0259,-1.3578,-1.3269,-1.182,2.0455,1.2948,1.914,19.26,4.8145,0.338,-0.40962,4.7622,2.8915,1.8405,-0.048848,1.2402,-2.3377,2
0.15852,-2.2424,1.6839,0.2931,2.5178,2.5137,-1.1772,-1.2038,-1.3085,2.0063,1.4924,2.1193,15.061,8.7937,7.7036,-0.40972,2.9543,2.1289,1.8702,0.55992,0.84052,-1.4617,3
0.03399,-1.7395,0.76607,0.39547,3.7322,3.7653,-1.8716,-1.8481,-1.052,2.2506,1.0674,2.2952,24.136,5.2548,1.9614,-3.5902,4.4322,3.808,4.6178,1.6662,1.4166,-3.1614,7
0.031903,-1.7124,1.48,0.35343,3.0906,3.1009,-1.5713,-1.5716,-1.4135,2.1915,1.0449,2.2896,24.364,4.7219,5.974,0.83492,1.7758,2.2166,2.4935,-1.5492,1.9141,-1.5733,5
0.1119,-1.9233,1.7195,0.36853,3.1369,3.1897,-1.7141,-1.7072,-1.9635,2.4411,2.0489,2.5389,20.742,11.625,6.1147,-0.47724,2.2921,1.2353,1.9268,0.027705,-0.70095,-1.3572,6
0.00012557,-2.0443,0.88596,0.26518,2.3872,2.4031,-0.95781,-0.96062,-1.48,2.2623,0.5666,2.3439,22.946,6.6545,1.6101,0.7166,1.4343,0.43074,3.4837,1.3357,2.1602,1.0512,4
0.15099,-2.1959,1.4657,0.23641,2.1809,2.2291,-0.78812,-0.81156,-1.2522,2.0295,0.794,2.3019,19.93,10.159,5.7917,-0.53745,2.4297,-1.7708,1.8516,-0.45122,0.29288,-2.4029,2
0.1425,-2.1639,1.8493,0.42093,3.7419,3.6981,-2.0053,-2.0506,-2.0201,2.6504,1.495,2.6773,23.959,5.5837,6.1614,0.36003,2.7007,3.1925,1.2415,-0.14497,-0.26528,-0.89697,3
0.14394,-1.8935,1.5539,0.35799,3.1272,3.1088,-1.7437,-1.725,-2.3072,2.4318,0.73917,2.3843,23.549,6.1187,1.7571,-1.0857,3.2643,1.7089,4.8008,0.29966,0.50843,0.47869,6
0.13512,-2.465,1.4609,0.41998,3.855,3.8262,-2.0059,-1.9863,-1.1101,1.1443,1.2351,1.0336,18.856,1.6299,4.4924,-0.81567,8.8049,-0.89467,1.4787,1.1261,-0.72453,0.95265,6
0.15991,-2.8977,1.3438,0.22145,1.9675,1.9941,-0.61,-0.61438,-0.7544,2.0118,0.5353,2.1123,19.884,5.0057,5.0926,-1.6507,0.37584,-1.1495,0.5568,2.3538,0.6173,-2.6586,4
0.052192,-1.7774,1.4594,0.32127,2.96,2.9744,-1.5081,-1.4997,-0.7867,2.2622,0.4567,2.1896,24.358,3.5786,7.0539,1.2115,4.3853,2.253,2.489,-1.6805,2.5776,-1.6184,2
0.075205,-2.2649,1.3238,0.36254,3.4325,3.455,-1.7125,-1.7334,-0.909,2.2705,0.4442,2.279,19.637,4.7907,4.2069,-2.7705,1.0195,0.36078,2.0431,-0.85334,0.54797,-1.8096,6
0.013695,-1.7497,1.2739,0.34165,3.1378,3.1219,-1.5478,-1.5634,-1.3165,2.3209,1.0349,2.3029,19.31,5.036,3.8454,1.0769,2.4828,0.91618,1.5289,-0.24591,3.2748,-0.70775,7
0.27059,-2.7985,1.8894,0.43872,3.6072,3.5872,-2.1828,-2.1991,-1.7301,2.5169,1.1231,2.4203,23.858,4.9833,6.4043,-0.21268,3.2128,3.5416,2.2935,0.5531,-0.84069,-1.0388,6
0.0015158,-1.3787,1.2691,0.22259,2.0653,2.0953,-0.75344,-0.73375,-1.2525,2.1872,0.8706,2.2055,22.005,6.0767,3.1297,-0.051181,2.6495,1.4675,2.7481,-0.09518,3.3036,-0.13989,2
0.074574,-2.0114,1.4866,0.39294,3.5256,3.5084,-1.9156,-1.9463,-1.4926,2.4487,1.4507,2.4689,26.692,5.7115,6.6395,-0.52756,2.3588,3.5028,1.0095,-0.038504,-0.27725,-1.0333,7
0.023471,-1.6718,1.2371,0.34892,3.2034,3.2366,-1.5019,-1.5078,-0.6665,2.2501,1.0835,2.2428,19.071,5.3969,3.4895,-3.6482,0.78063,0.51422,0.58564,-2.4681,0.49007,-1.4115,3
0.023899,-1.8604,1.2261,0.33833,3.2028,3.2322,-1.6366,-1.6794,-1.3417,2.3271,0.914,2.3255,24.642,4.2761,5.1904,-0.031616,3.9286,3.4412,2.1831,-0.57532,1.32,-1.0737,1
0.07975,-1.9181,1.7068,0.40229,3.3059,3.295,-1.8484,-1.8494,-1.1355,2.6188,2.4571,2.5831,25.663,6.6128,6.2111,-1.6731,1.8581,3.7394,0.23518,0.083909,-0.52226,0.38295,5
0.14052,-2.9258,1.1746,0.2991,3.0259,3.0041,-1.2678,-1.2644,-1.2001,2.3611,1.1221,2.3099,18.446,4.6177,3.4744,0.08189,1.8285,0.34909,0.18656,1.6597,3.6719,-1.4981,4
0.0028462,-1.509,1.2177,0.30126,2.5134,2.5356,-1.2331,-1.2459,-2.0078,2.0577,0.7548,2.2117,21.035,11.192,3.3682,2.002,3.5695,-0.29722,4.7563,-1.1818,0.71378,-1.21,5
0.13007,-2.0738,1.665,0.34488,3.1684,3.1625,-1.555,-1.5494,-1.0405,2.3159,0.5654,2.2156,23.905,3.5569,7.176,1.1078,3.846,2.2005,2.696,-1.2762,1.9232,-1.9715,3
0.15395,-2.1695,1.9136,0.40431,3.5966,3.5694,-1.9272,-1.9581,-1.6941,2.5818,1.3247,2.566,23.283,5.1359,5.6337,0.94935,3.2371,2.9396,1.5126,0.13023,-0.032212,-1.1222,3
0.0059131,-1.3486,1.1854,0.28417,2.4819,2.4863,-1.0919,-1.0953,-1.5491,2.3272,0.9031,2.3294,24.112,7.0976,1.474,-0.51787,2.454,2.0727,3.4452,0.10911,2.5285,0.45955,3
0.18314,-3.5634,1.2308,0.21174,1.9741,1.9888,-0.56781,-0.58469,-1.466,1.9931,1.3202,2.0566,15.314,8.0799,6.2093,0.84821,2.736,0.85924,1.0466,3.8836,1.1024,-1.5386,4
0.080234,-2.0144,1.5808,0.39582,3.3425,3.3312,-1.8184,-1.8375,-1.2853,2.3895,1.3634,2.4423,26.093,5.5512,6.8562,-0.45042,2.2032,3.4118,0.89286,0.034559,-0.21507,-0.90112,7
