0.036152,-1.5401,1.3767,0.29877,2.4894,2.4972,-1.3134,-1.3075,-0.7695,2.025,1.2033,2.0277,16.911,6.7703,7.8839,0.79233,4.227,3.9691,1.6309,-0.72986,2.231,-2.0797,1
0.0015657,-2.2585,0.91871,0.22704,2.16,2.1288,-0.78906,-0.78969,-1.0938,2.2483,1.1637,2.2136,26.462,7.8139,6.0984,-0.37528,1.9385,0.38069,-0.19742,2.9008,1.0181,-2.9134,4
0.6195,-3.828,2.334,0.29684,2.4863,2.4916,-1.7788,-1.7456,-1.729,2.687,1.7761,2.5173,23.624,1.9963,1.4337,-0.6837,4.0613,3.7007,3.7361,1.4039,-0.012212,-3.426,5
0.034774,-1.963,1.165,0.33523,2.9356,2.9553,-1.3038,-1.3184,-1.0705,2.1633,0.6168,2.1959,24.994,0.68573,6.0675,2.752,-0.89866,1.4798,1.7744,0.14438,1.5001,-3.4005,4
0.027068,-1.6412,1.1392,0.35876,3.0469,3.0734,-1.5197,-1.5178,-0.7458,2.1456,0.6308,2.1458,21.215,1.9369,4.5872,-1.7168,0.12118,1.1057,0.77859,-0.54721,0.81061,-2.3787,7
0.03198,-1.7462,1.5013,0.35365,3.1412,3.1538,-1.5528,-1.5559,-1.4805,2.2447,1.0833,2.2991,25.336,0.64861,6.5677,2.4049,-0.063014,2.1968,1.5883,-1.0737,1.7694,-2.7053,5
0.033718,-1.5673,0.95829,0.30813,2.84,2.8816,-1.3769,-1.3291,-1.3671,2.0959,-0.0614,1.776,20.145,1.1739,1.1989,0.20842,4.5927,1.1898,3.188,-0.16164,0.49511,-2.4531,1
0.10202,-1.7223,1.7288,0.25849,1.9822,2.0844,-1.0728,-1.0594,-1.2189,2.0212,0.9583,2.1063,18.661,6.513,8.7208,0.15641,2.4385,0.2393,0.62376,-0.70523,1.2223,-1.7887,2
0.031595,-1.966,1.5037,0.35546,3.21,3.2194,-1.5956,-1.5997,-1.0575,2.4813,1.7215,2.4846,25.496,1.6008,7.2708,0.017202,0.17475,2.9854,-0.70716,1.2994,0.049637,-1.0511,4
0.0055739,-1.6758,1.0417,0.32636,3.0184,3.0259,-1.3578,-1.3269,-1.182,2.0455,1.2948,1.914,20.223,2.0554,1.236,0.92936,3.6084,2.4569,1.9631,0.65335,0.90212,-2.0235,2
0.15852,-2.2424,1.6839,0.2931,2.5178,2.5137,-1.1772,-1.2038,-1.3085,2.0063,1.4924,2.1193,16.487,6.1918,8.3987,1.1703,1.4787,1.7896,0.86593,0.64535,0.42373,-2.0259,3
0.03399,-1.7395,0.76607,0.39547,3.7322,3.7653,-1.8716,-1.8481,-1.052,2.2506,1.0674,2.2952,24.946,1.6113,3.4973,-1.8794,3.7101,3.5675,4.0473,1.812,0.087106,-4.7212,7
