0.075205,-2.2649,1.3238,0.36254,3.4325,3.455,-1.7125,-1.7334,-0.909,2.2705,0.4442,2.279,19.973,2.5869,5.7359,-2.5777,-0.56981,2.0639,-0.63925,-1.1003,1.5898,-0.13175,6
0.013695,-1.7497,1.2739,0.34165,3.1378,3.1219,-1.5478,-1.5634,-1.3165,2.3209,1.0349,2.3029,19.823,2.954,4.974,-0.33026,2.4366,2.416,-0.83128,-0.060776,-0.067356,-1.613,7
0.27059,-2.7985,1.8894,0.43872,3.6072,3.5872,-2.1828,-2.1991,-1.7301,2.5169,1.1231,2.4203,23.923,2.6288,7.5621,-1.7001,2.5913,5.0413,-0.8791,0.11403,1.0426,1.2686,6
0.0015158,-1.3787,1.2691,0.22259,2.0653,2.0953,-0.75344,-0.73375,-1.2525,2.1872,0.8706,2.2055,22.562,3.5868,4.6197,-1.4593,1.7342,3.2258,-1.6299,-0.24029,-1.0881,-2.5778,2
0.074574,-2.0114,1.4866,0.39294,3.5256,3.5084,-1.9156,-1.9463,-1.4926,2.4487,1.4507,2.4689,26.813,2.9871,7.9662,-1.3034,1.8836,4.7128,0.51076,-0.13841,0.83441,0.72841,7
0.023471,-1.6718,1.2371,0.34892,3.2034,3.2366,-1.5019,-1.5078,-0.6665,2.2501,1.0835,2.2428,19.505,3.2866,4.8775,-3.0121,-1.0355,1.5878,1.0607,-2.499,1.1667,0.040937,3
0.023899,-1.8604,1.2261,0.33833,3.2028,3.2322,-1.6366,-1.6794,-1.3417,2.3271,0.914,2.3255,24.742,1.7794,6.4983,-1.9143,3.1501,4.9247,-0.45089,-0.67044,0.12388,-1.1657,1
0.07975,-1.9181,1.7068,0.40229,3.3059,3.295,-1.8484,-1.8494,-1.1355,2.6188,2.4571,2.5831,25.913,3.9545,7.5894,-1.8892,0.89,4.5075,1.2232,0.21549,-0.53857,1.2674,5
0.14052,-2.9258,1.1746,0.2991,3.0259,3.0041,-1.2678,-1.2644,-1.2001,2.3611,1.1221,2.3099,18.993,2.5118,4.6494,-0.75373,1.3672,1.3323,0.18426,1.8842,0.49905,-2.0228,4
0.0028462,-1.509,1.2177,0.30126,2.5134,2.5356,-1.2331,-1.2459,-2.0078,2.0577,0.7548,2.2117,22.258,8.6673,4.4736,-0.66292,3.2873,1.9882,-4.5409,-1.7301,0.97482,-1.3324,5
0.13007,-2.0738,1.665,0.34488,3.1684,3.1625,-1.555,-1.5494,-1.0405,2.3159,0.5654,2.2156,23.877,1.1767,8.4865,-0.75994,3.7494,4.4474,-1.1079,-1.4832,1.0314,-1.0484,3
0.15395,-2.1695,1.9136,0.40431,3.5966,3.5694,-1.9272,-1.9581,-1.6941,2.5818,1.3247,2.566,23.457,2.8143,6.7125,-0.75331,3.1884,4.1939,-0.50126,-0.072906,0.84766,0.53333,3
0.0059131,-1.3486,1.1854,0.28417,2.4819,2.4863,-1.0919,-1.0953,-1.5491,2.3272,0.9031,2.3294,24.846,4.2994,3.1238,-1.9414,1.0973,3.8987,-2.1845,-0.34106,-1.2994,-1.3914,3
