0.046663,-1.7448,1.4859,0.389,3.3253,3.3616,-1.7406,-1.7503,-1.3185,2.2992,0.567,2.2956,26.485,1.9175,-5.2601,1.2207,1.5325,0.77186,-3.0052,-1.2554,1.4887,-2.5395,7
0.00086923,-1.5356,1.3352,0.30493,2.9431,2.8556,-1.2491,-1.2153,-0.4757,2.258,1.1972,2.0267,21.077,1.451,-0.74807,2.3542,3.2207,-0.53731,0.0574,0.50712,2.1852,-0.40611,2
0.0017224,-1.9151,0.8745,0.30886,2.6816,2.6288,-1.3544,-1.3559,-0.4263,1.9514,-0.0074,1.9744,18.705,0.10527,-3.4501,-0.35671,4.6019,-1.6037,-1.5308,-0.35323,3.1644,-1.5797,1
0.070026,-2.606,1.0934,0.30556,2.7522,2.76,-1.2109,-1.21,-1.3895,2.1757,1.5112,2.1606,16.879,7.4125,-5.1479,0.013639,2.7335,1.4728,-2.0063,2.4286,1.4368,-1.7081,4
0.017206,-1.6047,1.0855,0.28456,2.4997,2.49,-1.11,-1.1038,-1.3017,2.1515,1.4173,2.112,25.008,6.5047,-1.4064,1.7911,1.4503,0.74817,0.14169,-0.6842,1.3737,-1.6047,4
0.031686,-1.7751,1.2756,0.35713,3.5147,3.4838,-1.5666,-1.5741,-2.2561,2.4828,2.084,2.5075,19.767,7.5395,-3.4213,-0.43713,1.0391,0.43442,-1.3264,-0.37019,1.2089,-0.28155,3
0.159,-3.0369,1.1941,0.2447,2.2394,2.2522,-0.77063,-0.78375,-1.1477,2.0019,1.4216,2.0305,14.93,5.8755,-5.5422,0.41781,2.7864,0.35644,-0.64518,3.1999,1.303,-2.252,4
0.066826,-2.222,1.1311,0.32599,2.8722,2.8563,-1.3881,-1.3819,-0.727,1.3653,0.5347,1.3463,25.451,5.5127,-5.9219,0.75175,7.0151,-5.9378,0.97707,0.30754,1.652,0.65546,6
0.039937,-1.7161,1.4929,0.39117,3.3231,3.3462,-1.7244,-1.7363,-1.3874,2.2763,0.615,2.2832,26.772,1.8784,-4.822,1.3141,1.1582,0.84977,-3.0527,-1.2611,1.442,-2.3419,7
0.012113,-1.3533,1.3994,0.32856,2.7856,2.7297,-1.4572,-1.4478,-1.3789,2.3743,1.7258,2.1988,23.958,6.6207,-0.77905,2.3151,2.4813,1.2651,0.73774,-1.5074,0.10799,-1.1502,7
0.016698,-1.6524,0.97625,0.27739,2.3831,2.3756,-1.1234,-1.1241,-1.3196,2.1889,0.8511,2.1684,26.001,8.365,-3.2639,-1.9168,2.2271,-1.6336,-0.67832,0.16211,1.5889,-1.4447,4
0.024893,-1.6047,1.1852,0.34789,2.8859,2.9159,-1.4412,-1.4425,-0.705,2.1345,0.6761,2.1311,21.099,2.9308,-3.7144,-2.188,1.3782,0.087139,-0.99755,-1.3271,1.0979,-1.8599,7
0.0044748,-1.5321,1.2357,0.34927,2.9819,3.0059,-1.635,-1.6284,-1.4728,2.227,1.1863,2.2918,22.345,8.8644,-3.0481,0.83432,2.5725,-0.55554,-2.4744,-0.83833,1.1502,-1.9472,7
0.0046809,-1.3722,1.3098,0.20091,1.8553,1.8822,-0.62813,-0.61031,-1.2726,2.2303,0.651,2.2582,22.603,3.0521,-2.9979,0.50155,2.4105,-0.92298,-2.4929,-0.08867,3.1026,-0.84696,2
0.67768,-3.2143,3.2625,0.40831,3.2078,3.2225,-2.3291,-2.32,-1.7764,2.4439,1.7402,2.1158,16.948,6.8705,-5.3468,2.1267,5.5576,1.3065,-3.4888,0.67047,0.30027,-1.525,6
0.38193,-2.822,2.0824,0.3664,3.0531,3.0412,-1.8103,-1.8053,-2.0717,2.5868,1.0797,2.6153,23.913,2.824,-3.6259,-0.4282,3.6238,-0.22893,-3.6481,0.49036,0.46835,-0.4938,6
0.0010898,-1.506,1.266,0.39708,3.3353,3.2909,-1.8719,-1.8703,-1.9262,2.3073,1.535,2.2343,24.069,6.0929,-0.78522,1.6788,2.762,1.1066,-0.29674,-1.5171,0.11615,-2.5142,6
0.078249,-2.4665,1.2658,0.3295,3.0337,3.0519,-1.2894,-1.2944,-1.049,2.2119,0.6895,2.2151,24.918,1.2481,-5.8745,1.2125,1.2246,0.30378,-1.7981,0.64998,1.7875,-3.4738,4
