0.0001929,-1.6163,1.2543,0.25774,2.4597,2.4013,-0.97906,-0.9775,-0.6154,2.2804,0.7981,2.0747,2.7777,-0.27886,-0.62454,2.4246,0.53524,-2.4701,-0.18149,-0.58791,-0.44599,-0.02779,2
0.0054102,-1.5604,0.97954,0.25843,2.165,2.1847,-1.0391,-1.0028,-0.8388,2.1794,0.4399,2.1568,1.0836,-2.3499,-0.80458,2.1282,0.34078,-1.9063,0.35982,0.078459,-0.48789,0.25687,1
0.04329,-1.6853,1.3474,0.39866,3.5463,3.5328,-1.7909,-1.7894,-2.0486,2.5961,2.0128,2.5429,0.65303,-0.58038,2.3844,2.0148,1.0153,-1.4618,-0.19068,-0.19717,-0.37974,0.19248,3
0.0045794,-1.5439,1.1401,0.31526,2.6625,2.6538,-1.4253,-1.4859,-1.9586,1.9693,-0.31671,2.2939,1.063,-2.249,-0.84588,2.0681,0.14548,-1.5259,0.60116,-0.46496,0.3021,0.10258,1
0.1119,-1.9233,1.7195,0.36853,3.1369,3.1897,-1.7141,-1.7072,-1.9635,2.4411,2.0489,2.5389,0.69753,-2.6535,2.7204,1.0508,-0.39572,-3.1986,0.0014932,0.18282,-0.61284,0.15944,6
0.042683,-1.3536,1.1649,0.30278,2.6387,2.5784,-1.2678,-1.2603,-1.1361,2.1246,0.8513,2.0458,1.2923,-1.9075,-1.5139,1.491,0.53262,-1.2084,-0.24823,-0.25231,-0.5672,0.23863,1
0.15497,-2.1635,1.7365,0.38837,3.3491,3.3663,-1.7728,-1.7547,-1.3089,2.3361,0.7689,2.2896,1.4069,-1.4118,2.5485,0.77039,0.57391,-2.4588,0.12633,-0.15309,0.15284,0.11686,6
0.042194,-1.4751,0.91832,0.32366,2.89,2.8834,-1.6147,-1.6159,-0.0365,2.0673,0.4354,2.0477,2.5178,-2.0722,-1.27,1.3933,0.77143,-1.4759,-0.31853,-0.085533,-0.18025,0.076014,1
0.016837,-1.5254,1.3349,0.30394,2.5806,2.5822,-1.3153,-1.3028,-1.8405,2.1594,1.2017,2.2157,-1.3981,-1.1605,2.5922,3.0836,0.48376,-1.9107,-0.042512,-0.5893,-0.49052,0.21398,5
0.17325,-2.5805,1.3061,0.32581,3.1241,3.1603,-1.2441,-1.2481,-1.9671,2.3573,1.6169,2.4778,-1.6598,-1.1627,1.9719,0.78475,-0.52519,-0.85852,0.36511,-0.15833,-0.18282,-0.044717,4
