0.075205,-2.2649,1.3238,0.36254,3.4325,3.455,-1.7125,-1.7334,-0.909,2.2705,0.4442,2.279,0.81275,1.9538,-0.03355,-2.113,0.55217,-2.1899,1.8306,-0.099106,0.18489,-0.30777,6
0.13512,-2.465,1.4609,0.41998,3.855,3.8262,-2.0059,-1.9863,-1.1101,1.1443,1.2351,1.0336,4.3788,2.5239,-1.9545,-1.2209,-0.3672,-2.3124,1.5793,0.35487,0.17394,0.12505,6
0.6195,-3.828,2.334,0.29684,2.4863,2.4916,-1.7788,-1.7456,-1.729,2.687,1.7761,2.5173,0.34479,2.3259,-0.082826,-2.3365,-2.21,-2.201,1.3366,0.30697,-0.11902,0.40018,5
0.013342,-2.199,1.0954,0.33879,3.4925,3.5384,-1.3609,-1.3297,-1.4164,2.4399,2.0011,2.3783,-1.576,1.4899,-0.25544,-0.24757,0.34781,-2.2791,0.97812,-0.017803,0.2943,-0.91509,4
0.0028462,-1.509,1.2177,0.30126,2.5134,2.5356,-1.2331,-1.2459,-2.0078,2.0577,0.7548,2.2117,0.96545,1.891,1.2593,-1.8219,-1.4742,-2.1728,1.6046,-0.26362,-0.20444,-0.44997,5
0.027068,-1.6412,1.1392,0.35876,3.0469,3.0734,-1.5197,-1.5178,-0.7458,2.1456,0.6308,2.1458,-1.5172,0.6532,1.699,-2.8938,1.1076,-1.4045,1.3983,-0.072359,0.34811,-0.011597,7
0.032603,-1.9472,1.4197,0.35021,3.2509,3.2178,-1.605,-1.5953,-1.6341,2.2306,1.6265,1.9666,1.8701,-0.6769,1.3202,-0.62052,0.74966,-1.3212,0.99322,0.32521,-0.13294,0.45133,3
0.039937,-1.7161,1.4929,0.39117,3.3231,3.3462,-1.7244,-1.7363,-1.3874,2.2763,0.615,2.2832,-2.8164,-0.29797,1.3132,-2.4749,1.2286,-1.3723,2.4379,-0.07711,0.52625,-0.27412,7
0.015052,-1.709,1.1047,0.40069,3.2909,3.2675,-1.8972,-1.8934,-1.3588,2.5985,1.1065,2.5649,-1.8883,0.86471,1.7706,-2.6013,1.4434,-1.5064,1.5859,-0.19944,0.038422,-0.4044,7
0.012005,-1.5067,1.3113,0.31988,2.6138,2.6456,-1.3697,-1.3819,-1.9996,2.0454,0.8695,2.1957,1.2247,1.4338,1.4331,-2.2336,-1.708,-2.3761,1.2801,-0.26582,-0.23995,-0.33186,5
0.38193,-2.822,2.0824,0.3664,3.0531,3.0412,-1.8103,-1.8053,-2.0717,2.5868,1.0797,2.6153,2.3836,1.3688,-2.0654,-1.9812,0.16099,-2.696,1.591,-0.55071,0.57905,0.08612,6
