0.03058,-1.742,1.2099,0.21481,2.1847,2.1747,-0.65312,-0.66125,-1.4707,2.0683,0.662,2.1165,2.1311,-1.5014,-1.0838,-0.18447,-1.9401,-2.5706,-0.0013717,0.67424,-1.3414,0.98485,2
0.028397,-1.778,1.133,0.34892,3.0731,3.0316,-1.3687,-1.4181,-1.9515,2.0847,1.7203,2.2744,1.2802,1.0401,-0.45215,1.7089,-2.2117,-0.73712,0.13648,1.3344,-1.6486,1.0532,3
0.0015657,-2.2585,0.91871,0.22704,2.16,2.1288,-0.78906,-0.78969,-1.0938,2.2483,1.1637,2.2136,-2.8679,-0.52011,0.18823,0.25138,0.086411,-1.7877,0.045318,1.0903,-2.3342,1.4611,4
0.0010898,-1.506,1.266,0.39708,3.3353,3.2909,-1.8719,-1.8703,-1.9262,2.3073,1.535,2.2343,-0.40801,0.79968,1.3711,-0.041098,-2.6621,-1.8022,-0.41748,0.98582,-1.2322,0.92428,6
0.047233,-2.0543,1.4073,0.25145,2.3456,2.3294,-0.91625,-0.92156,-1.2577,2.0553,0.6178,2.2495,1.2642,-0.77961,-0.55176,-0.59108,-1.8744,-2.355,0.12148,1.1468,-1.893,1.1153,2
0.0012241,-1.5916,1.2725,0.23981,2.1594,2.1416,-0.89187,-0.89781,-1.7602,2.4793,1.8644,2.405,-0.80777,1.7977,-0.091642,-0.33253,1.6675,-2.2372,-0.89156,0.72953,-2.0192,1.2405,5
0.0046809,-1.3722,1.3098,0.20091,1.8553,1.8822,-0.62813,-0.61031,-1.2726,2.2303,0.651,2.2582,1.2468,-0.93555,-0.38679,-0.94946,-2.0445,-2.2427,-0.45095,1.174,-1.8321,0.78278,2
0.26868,-2.4064,2.1069,0.28259,2.5034,2.4222,-1.1263,-1.1822,-0.6804,1.7608,1.5452,2.118,2.3323,1.3693,2.561,-0.7109,-0.47507,-4.4078,1.1459,1.2423,-2.2456,0.69454,6
0.023604,-1.4424,1.1856,0.30069,2.5962,2.59,-1.2516,-1.2406,-1.9118,2.3742,0.9459,2.3206,1.5987,0.95223,0.017379,0.77835,-0.92744,-0.24753,-0.11077,1.0673,-1.8244,1.255,3
0.026225,-1.4408,1.1729,0.33882,2.9466,2.8831,-1.5613,-1.5328,-0.8638,2.2012,1.5359,1.9814,0.9555,0.79161,-0.85271,0.32406,-1.7242,-0.54584,-0.21861,1.0926,-2.0837,0.96563,3
0.007672,-1.5683,0.908,0.3227,2.7053,2.7637,-1.4909,-1.5,-0.2809,2.0548,0.1017,2.0415,0.20901,1.4736,0.62559,-2.3964,-0.8176,-0.88056,-0.17267,1.1996,-0.9691,1.3962,1
0.0017561,-1.5039,1.2632,0.22361,2.1934,2.2122,-0.7175,-0.70063,-1.4419,2.2828,0.738,2.3054,0.74133,-0.58531,-0.61842,0.25393,-1.0821,-1.8131,-0.079083,1.2806,-2.0311,1.1522,2
0.010598,-1.3544,1.3833,0.3481,2.8894,2.8425,-1.5322,-1.5372,-1.515,2.3014,1.5249,2.2148,-1.1004,1.2486,0.063685,-0.74231,-2.4926,-1.8032,-0.21834,1.1737,-1.5199,1.0969,7
0.15991,-2.8977,1.3438,0.22145,1.9675,1.9941,-0.61,-0.61438,-0.7544,2.0118,0.5353,2.1123,-2.5275,-0.70629,0.26701,0.51798,-0.88742,-1.9146,0.18579,1.0121,-2.2195,1.2572,4
0.074574,-2.0114,1.4866,0.39294,3.5256,3.5084,-1.9156,-1.9463,-1.4926,2.4487,1.4507,2.4689,-1.0857,1.4817,-0.85818,-0.6795,-2.801,-1.7765,-0.53844,1.1575,-2.0792,1.2843,7
0.12084,-2.0522,1.6117,0.34699,3.1016,3.1047,-1.5747,-1.5662,-0.8713,2.2355,0.5692,2.1919,1.0784,1.0316,-0.69078,0.68579,-1.4716,-0.085314,0.39494,1.0352,-1.9034,0.96055,3
0.12979,-2.8833,1.1445,0.26298,2.3778,2.385,-0.9575,-0.95219,-1.2957,2.0989,1.2779,2.0717,-2.3536,-0.64798,0.91603,0.59252,-0.40115,-1.2565,-0.44505,1.4782,-1.7945,1.4207,4
0.58621,-3.7003,2.3628,0.29378,2.4797,2.4925,-1.7122,-1.6791,-1.8924,2.7477,1.8653,2.6447,-0.37689,1.0189,-0.96829,-0.50378,-0.79129,-2.8784,-0.22444,0.74478,-2.2947,0.92339,5
0.013349,-1.605,1.4398,0.36097,3.2819,3.2791,-1.6547,-1.6413,-0.7386,2.2904,0.389,2.1782,0.37494,-0.024598,0.37939,-2.7264,-1.958,-0.7082,-0.37777,1.3766,-1.8778,0.94535,1
0.0076173,-1.6151,1.3178,0.27206,2.5547,2.5375,-1.0656,-1.0503,0.0776,2.2499,1.2611,2.0562,0.52695,0.50603,0.044402,-0.91956,-2.0629,-3.4629,0.18484,0.71802,-2.6335,1.3375,2
0.18314,-3.5634,1.2308,0.21174,1.9741,1.9888,-0.56781,-0.58469,-1.466,1.9931,1.3202,2.0566,-1.8951,-0.75891,0.83937,0.35755,-1.7467,-1.4839,-0.16392,1.0472,-0.78401,1.1056,4
