0.18987,-1.7792,1.9371,0.25294,1.9534,2.0184,-1.1003,-1.0866,-1.5409,2.0797,0.8293,2.1265,0.4358,-1.9713,-2.1609,-1.1344,-0.67332,1.7199,0.22102,1.3949,-0.34483,-0.61028,2
0.027998,-1.6298,1.2622,0.35163,2.9534,2.9672,-1.5978,-1.5931,-1.2008,2.2293,1.6644,2.2026,-2.9139,-0.64993,-1.9129,-2.5264,-1.4365,0.76982,0.33491,0.94691,0.050419,-0.57069,7
0.023899,-1.8604,1.2261,0.33833,3.2028,3.2322,-1.6366,-1.6794,-1.3417,2.3271,0.914,2.3255,-1.8463,-4.3476,-1.1663,-2.5439,1.882,0.92461,0.33548,1.6143,-0.017648,-0.72614,1
0.013695,-1.7497,1.2739,0.34165,3.1378,3.1219,-1.5478,-1.5634,-1.3165,2.3209,1.0349,2.3029,-2.7941,-0.14367,-2.3942,-2.3882,-1.9557,1.1115,0.2537,1.222,0.046417,-0.4975,7
0.024273,-1.6521,1.4925,0.35502,3.1706,3.1684,-1.6281,-1.6097,-0.7258,2.3373,0.518,2.2138,-1.2135,-3.7546,-0.52887,-3.3474,0.37514,-0.034079,0.10666,1.382,-0.22019,-0.31012,1
0.0057518,-1.6154,1.1787,0.29561,2.5919,2.5491,-1.2169,-1.2116,-1.3486,2.235,1.4239,2.1046,-3.2451,-2.4079,0.43359,-0.49919,0.98095,1.2986,0.26169,1.733,-0.098322,-0.52004,4
0.11623,-2.4613,1.0985,0.26947,2.5056,2.51,-1.0638,-1.0659,-1.4876,2.1837,1.0905,2.2301,-2.2143,-0.80936,-0.091527,-1.6037,-0.36486,0.84163,0.27481,1.0623,-0.41959,-0.47236,4
0.00047824,-1.6963,1.0439,0.30588,2.5566,2.5906,-1.2578,-1.2388,-1.1484,2.138,1.4707,2.1435,-2.9101,-2.0328,0.021692,-1.9405,0.43914,1.4418,0.41609,1.1465,-0.158,-0.59104,4
0.030131,-1.7554,1.2243,0.40013,3.5944,3.5822,-1.7906,-1.7862,-2.2564,2.541,2.0179,2.529,0.86399,0.42347,-0.19624,-1.0951,0.50034,-0.061041,0.24939,0.93869,0.03328,-0.87093,3
0.0088362,-1.7091,1.1504,0.42357,3.9272,3.9656,-2.0072,-1.9722,-1.0199,1.3076,1.2293,1.2085,-0.14025,-0.64412,-0.34114,-2.1105,0.97526,0.53516,0.8641,1.5051,0.11132,-1.1037,6
