0.14448,-2.2748,1.7665,0.33528,3.1369,3.1272,-1.6419,-1.6253,-1.0153,2.3484,0.657,2.3121,-1.3573,0.45114,-0.010005,-0.4587,0.46599,-2.4232,-1.2468,-1.4549,-0.22221,-4.882,3
0.048689,-1.5248,1.4512,0.26086,2.1816,2.1862,-1.0491,-1.055,-1.1394,2.1542,1.7033,2.1709,-1.1923,0.57277,0.069985,-2.5647,-2.2532,-4.6363,-0.51603,-0.84618,1.1036,-3.774,5
0.034774,-1.963,1.165,0.33523,2.9356,2.9553,-1.3038,-1.3184,-1.0705,2.1633,0.6168,2.1959,0.63363,0.79875,0.43151,-2.0271,-0.57219,-3.702,-0.66758,-1.0382,0.59088,-5.5006,4
0.003042,-1.6505,1.1984,0.3097,2.9984,2.9466,-1.3491,-1.3584,-1.8631,2.1338,-0.0276,1.9278,1.4241,1.9577,2.0549,0.3287,-1.9471,-2.5548,-0.83576,-1.002,-0.48439,-5.1533,1
0.010846,-2.0539,0.90818,0.30823,2.9003,2.8828,-1.2088,-1.2091,-1.0161,2.1293,1.1905,2.1425,0.45269,0.8372,-0.48127,-1.535,-0.022873,-2.518,-0.44338,-1.1564,-0.051476,-4.6612,4
0.014253,-1.2494,1.2269,0.2714,2.3459,2.4013,-1.0525,-1.0272,-1.3442,2.3472,1.2426,2.4144,-0.58374,0.89014,-0.40241,-1.7162,-1.3459,-4.2874,-0.48933,-1.2077,1.2386,-5.6253,5
0.014199,-1.5639,1.2643,0.28252,2.6812,2.6063,-1.0894,-1.0666,-1.081,2.2203,2.0101,2.0069,-1.1929,0.57596,-1.1302,-1.0622,-0.6327,-3.6777,-0.755,-0.70236,0.20342,-5.1259,2
0.051228,-1.2932,1.2197,0.31975,2.7484,2.6878,-1.3541,-1.3494,-1.0513,2.0914,0.9742,2.0259,0.39658,1.8666,1.1112,-0.15944,-1.6306,-2.7843,-0.35777,-1.0564,0.78111,-4.1682,1
0.042808,-1.9692,1.4047,0.40035,3.5428,3.5481,-1.865,-1.8803,-1.1472,2.4494,1.5231,2.4493,1.4403,-0.068828,-0.42555,-0.66974,0.059846,-3.1692,-1.0789,-1.3229,1.0048,-4.564,4
0.016897,-1.7434,1.3529,0.34597,3.2981,3.2844,-1.5934,-1.6091,-1.3993,2.3744,1.0494,2.3579,-0.019864,-0.44881,2.047,-1.3332,-0.27791,-3.889,-1.0055,-1.0186,0.6991,-2.5002,7
0.015879,-1.6969,1.2444,0.35129,3.1934,3.1828,-1.5813,-1.6028,-1.3406,2.2458,0.8798,2.2561,0.99564,-0.48643,1.6281,-0.20908,0.17752,-3.3796,-0.94455,-0.88663,0.65716,-1.9746,7
0.02365,-1.9543,1.3523,0.3715,3.6,3.5981,-1.7141,-1.7341,-1.3539,2.4444,1.5161,2.4683,1.3316,1.2594,-0.58584,-2.2146,0.10411,-2.3319,-1.1146,-1.3996,1.4185,-4.7482,4
0.012058,-1.8252,1.1332,0.35096,3.2994,3.2625,-1.5444,-1.5488,-1.9923,2.332,1.6971,2.2946,-1.6284,0.11963,-0.89784,-1.2069,-0.16102,-3.3838,-1.0785,-1.0741,1.0866,-6.3688,3
0.010075,-1.8075,0.92282,0.28314,2.4844,2.4919,-1.0469,-1.055,-1.7572,2.2662,0.6899,2.3136,1.1164,1.3799,-0.72669,-1.9766,0.72187,-1.7602,-0.54143,-1.3496,0.36302,-5.7016,4
0.0092699,-1.9068,1.0468,0.27855,2.5669,2.5019,-1.1031,-1.1063,-0.3966,2.1003,0.2367,2.0785,-0.29936,1.994,0.94427,-0.7346,-0.94291,-2.8417,-1.4574,-1.147,0.90938,-4.8834,1
0.13007,-2.0738,1.665,0.34488,3.1684,3.1625,-1.555,-1.5494,-1.0405,2.3159,0.5654,2.2156,-1.1245,0.46496,0.26168,-0.16509,0.41949,-2.4403,-1.2614,-1.4113,-0.27362,-4.7888,3
0.0059988,-1.4245,1.2676,0.21628,2.0131,2.0494,-0.73844,-0.71906,-1.5248,2.2561,0.5453,2.2514,0.19801,1.653,-1.153,1.5598,0.37456,-4.4684,-0.36715,-0.98732,1.63,-4.9226,2
0.0061886,-1.6021,1.222,0.30444,2.6644,2.6159,-1.2781,-1.2737,-1.4053,2.3097,1.4712,2.1958,1.1743,1.0706,-0.54475,-1.4919,0.68564,-2.7186,-0.43434,-1.2826,0.37589,-5.8439,4
0.13641,-2.8859,0.9955,0.30869,2.7659,2.7528,-1.1897,-1.1922,-1.0062,2.1103,1.1772,2.137,1.9977,1.067,-1.5892,-2.1745,0.21013,-2.6522,-0.078687,-0.78796,0.045599,-4.4572,4
0.022637,-1.7057,0.84104,0.41198,3.8669,3.8956,-1.9247,-1.9181,-1.1841,2.212,1.0992,2.2945,1.2372,-0.39216,0.83342,-0.97919,-0.34963,-3.5717,-0.64192,-1.2895,0.46263,-4.9557,7
0.0186,-1.9591,0.89479,0.35627,3.3809,3.4347,-1.4809,-1.4531,-0.76226,2.4013,2.1306,2.3228,1.7097,0.30215,0.53757,-1.0173,-0.41897,-2.3005,-1.3251,-1.5307,-0.36946,-4.2955,4
0.00043956,-1.5093,1.2848,0.30634,2.7591,2.7281,-1.3894,-1.4303,-2.1329,2.0972,-0.15255,2.2677,0.39851,1.8164,1.5997,0.10334,-1.9324,-2.3745,-0.57933,-1.066,0.71412,-4.5878,1
0.051822,-1.8898,1.4146,0.25557,2.3188,2.3516,-0.95031,-0.97188,-1.5515,2.061,0.655,2.322,-0.40045,1.1472,-1.1208,1.0346,0.099541,-4.1194,-1.004,-0.95477,0.1934,-4.0851,2
0.081386,-2.0122,1.6653,0.40148,3.4559,3.4191,-1.8884,-1.9147,-1.6011,2.6395,2.0141,2.6793,-0.58596,0.3784,0.089058,-2.2359,-1.474,-4.1812,-0.66258,-1.1142,1.2342,-4.7008,5
0.0089918,-1.6356,1.153,0.23081,2.1675,2.1553,-0.74969,-0.75219,-1.3767,2.1567,1.0985,2.1463,-0.58187,0.38611,0.085073,-2.2179,-1.5601,-4.3009,-0.82705,-1.0042,0.8704,-4.5631,5
0.026018,-1.4257,0.90636,0.27164,2.3744,2.3459,-1.3006,-1.3088,-0.2935,2.0763,0.3494,2.1647,0.39498,1.8072,1.593,0.10661,-1.9452,-2.3628,-1.0898,-0.89597,0.57538,-5.6465,1
0.0052968,-1.5235,1.2705,0.30856,2.7366,2.7,-1.3966,-1.4375,-2.3701,2.0585,-0.55026,2.26,0.39459,1.8104,1.5722,0.15276,-1.9528,-2.3792,-1.0385,-1.3108,-0.10467,-5.7645,1
0.00012557,-2.0443,0.88596,0.26518,2.3872,2.4031,-0.95781,-0.96062,-1.48,2.2623,0.5666,2.3439,1.5218,1.2516,-1.1237,-1.7342,0.38434,-2.2872,-0.58242,-0.79809,0.63766,-6.204,4
0.071913,-1.8568,1.5962,0.31093,2.8919,2.9078,-1.3797,-1.3784,-0.7843,2.274,0.5025,2.2283,-0.40475,1.1295,-1.0499,0.95303,0.10531,-3.6148,-1.1179,-0.9644,0.074286,-5.4555,2
0.012869,-1.6502,1.0134,0.3897,3.0387,3.0234,-1.7406,-1.7375,-1.2458,2.4688,1.1268,2.3994,1.2601,-0.77491,1.8197,-0.17721,0.11052,-3.9104,-1.0505,-1.5528,0.62329,-5.2117,7
0.0022179,-1.6524,1.0664,0.28836,2.4328,2.4562,-1.1256,-1.1356,-1.7528,2.0722,0.7271,2.2287,1.5241,1.2115,-1.0896,-1.791,0.37712,-2.1146,-0.95601,-1.0696,0.45987,-3.9344,4
0.0040179,-1.5434,1.2301,0.34649,2.9672,2.9916,-1.6403,-1.6334,-1.4945,2.2206,1.1881,2.2671,1.2764,-0.658,1.7583,-0.16143,0.05941,-3.5742,-1.0278,-0.89729,-0.20663,-4.6525,7
